id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
ART-1111-ID-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,东南亚,印度尼西亚,ID,country,general,高中/体校,14-22,global,5.5,4.1,4.4,3.1,4.6,4.5,4.4,4.8,2.7,2.4,1.5,4.9,4.7,3.7,6.0,4.1,3.3,4.8,9.1,5.8,1.7,4.9,2.6,8.3,3.0,3.9,1.2,7.6,8.9,2.2,5.0,3.4,5.9,5.7,2,1,→,2035+,4.39,印度尼西亚职业游泳运动员：薪资水平偏低，AI替代抗性强，就业波动大,"Indonesia Professional Swimmer: relatively low pay, strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-MY-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,东南亚,马来西亚,MY,country,general,高中/体校,14-22,global,6.4,4.2,4.2,2.8,4.2,3.7,5.0,4.2,3.6,3.6,4.0,5.7,4.2,3.7,5.5,4.3,3.7,4.5,8.9,5.8,0.8,5.4,1.4,8.1,3.0,3.6,2.2,7.0,8.6,2.5,5.0,3.2,6.7,6.5,2,1,→,2035+,4.48,马来西亚职业游泳运动员：薪资水平偏低，AI替代抗性强，就业波动大,"Malaysia Professional Swimmer: relatively low pay, strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-PH-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,东南亚,菲律宾,PH,country,general,高中/体校,14-22,global,6.1,3.9,4.8,3.0,4.0,3.5,4.4,4.6,1.2,2.6,2.5,5.2,4.5,3.2,4.8,4.1,3.3,4.7,8.9,5.8,1.7,5.4,1.6,8.1,3.2,5.4,1.6,7.6,8.9,2.8,5.4,2.4,6.5,6.5,2,1,→,2035+,4.25,菲律宾职业游泳运动员：薪资水平偏低，AI替代抗性强，加班文化严重,"Philippines Professional Swimmer: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-IN-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,南亚,印度,IN,country,general,高中/体校,14-22,global,6.0,3.9,5.4,2.8,6.0,7.3,6.0,4.6,5.1,2.9,3.0,5.2,4.5,2.7,4.3,4.5,3.7,4.4,8.9,6.2,0.8,4.4,1.4,8.9,3.8,2.1,1.4,7.2,9.3,2.3,5.4,2.6,7.5,6.3,3,1,→,2035+,4.66,印度职业游泳运动员：AI替代抗性强，加班文化严重，就业波动大,"India Professional Swimmer: strong AI resistance, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-PK-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,南亚,巴基斯坦,PK,country,general,高中/体校,14-22,global,6.1,3.9,4.6,3.0,3.2,2.7,3.8,3.2,0.0,1.4,0.5,4.7,4.0,2.2,4.3,4.1,3.1,5.0,8.7,6.0,1.1,4.2,1.4,7.7,2.4,0.9,1.4,7.2,8.9,2.2,5.8,3.4,6.1,6.3,2,1,→,2035+,3.66,巴基斯坦职业游泳运动员：薪资水平偏低，供过于求，AI替代抗性强,"Pakistan Professional Swimmer: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-BD-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,南亚,孟加拉国,BD,country,general,高中/体校,14-22,global,5.2,4.1,3.6,2.8,3.2,2.7,4.0,2.2,0.0,0.9,1.5,4.9,4.5,2.9,4.8,3.5,2.9,4.7,8.6,5.0,1.1,3.9,1.1,8.3,2.8,0.6,2.2,7.2,8.9,1.9,5.0,2.2,5.5,6.7,2,1,→,2035+,3.62,孟加拉国职业游泳运动员：薪资水平偏低，供过于求，AI替代抗性强,"Bangladesh Professional Swimmer: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-AE-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,中亚/西亚,阿联酋,AE,country,general,高中/体校,14-22,global,6.1,4.2,5.8,3.4,5.2,4.9,5.2,4.0,8.4,4.4,4.0,5.2,5.0,3.2,5.5,3.9,4.1,4.8,8.9,6.8,1.1,5.2,2.1,8.3,3.8,3.3,2.4,7.5,9.0,2.9,5.0,3.2,8.1,6.3,2,1,→,2035+,4.98,阿联酋职业游泳运动员：薪资回报高，AI替代抗性强，加班文化严重,"United Arab Emirates Professional Swimmer: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-IL-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,中亚/西亚,以色列,IL,country,general,高中/体校,14-22,global,5.8,4.4,4.4,3.3,4.4,3.7,5.4,4.4,6.9,3.9,3.3,5.4,4.2,2.7,5.3,4.1,2.9,4.5,8.9,6.6,1.4,4.7,2.9,7.9,4.0,6.3,2.4,7.6,9.0,2.2,5.0,3.4,8.7,5.7,2,1,→,2035+,4.85,以色列职业游泳运动员：AI替代抗性强，加班文化严重，就业波动大,"Israel Professional Swimmer: strong AI resistance, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-SA-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,中亚/西亚,沙特阿拉伯,SA,country,general,高中/体校,14-22,global,6.3,3.6,5.4,3.1,4.4,4.3,4.4,2.4,5.7,3.4,3.3,5.4,4.7,3.7,5.3,3.7,2.9,4.8,8.7,6.4,1.1,4.7,2.4,8.1,3.0,1.5,2.0,7.2,9.5,2.3,5.0,2.8,6.5,6.1,2,1,→,2035+,4.46,沙特阿拉伯职业游泳运动员：AI替代抗性强，就业波动大,"Saudi Arabia Professional Swimmer: strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-TR-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,中亚/西亚,土耳其,TR,country,general,高中/体校,14-22,global,5.7,3.8,5.2,3.0,5.2,5.7,5.2,4.6,3.0,3.4,1.5,5.4,4.7,1.7,4.0,3.3,3.7,4.7,8.9,6.6,1.4,4.4,1.1,8.9,3.4,2.4,1.8,7.8,8.6,2.6,5.8,3.0,5.9,5.7,2,1,→,2035+,4.36,土耳其职业游泳运动员：薪资水平偏低，AI替代抗性强，加班文化严重,"Turkey Professional Swimmer: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-GB-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,西欧,英国,GB,country,general,高中/体校,14-22,global,6.1,4.4,6.0,3.0,6.6,7.9,6.0,6.4,9.0,4.6,4.8,5.7,5.2,5.7,5.8,4.5,3.3,3.9,9.3,7.2,2.3,5.2,3.6,8.7,4.8,6.6,2.2,7.5,9.5,2.3,4.8,3.2,8.7,5.3,3,2,↑,2035+,5.68,英国职业游泳运动员：薪资回报高，AI替代抗性强,"United Kingdom Professional Swimmer: high compensation, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-FR-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,西欧,法国,FR,country,general,高中/体校,14-22,global,6.3,4.4,5.4,3.6,5.4,5.7,6.0,6.0,9.0,5.1,4.3,6.0,4.7,5.9,6.3,3.9,3.5,3.9,9.4,7.2,2.3,6.2,4.1,9.3,3.4,5.7,2.0,7.0,9.3,2.6,5.0,3.8,7.7,5.1,2,2,↑,2035+,5.57,法国职业游泳运动员：薪资回报高，AI替代抗性强,"France Professional Swimmer: high compensation, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-DE-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,西欧,德国,DE,country,general,高中/体校,14-22,global,6.3,4.1,6.2,3.0,5.8,6.9,5.6,6.2,8.4,4.9,5.3,6.2,5.7,5.9,7.5,4.9,4.3,3.9,9.5,7.4,2.0,5.9,4.1,8.9,4.2,6.6,2.4,7.8,9.0,3.2,4.0,3.0,8.9,5.5,2,1,→,2035+,5.8,德国职业游泳运动员：薪资回报高，AI替代抗性强,"Germany Professional Swimmer: high compensation, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-NL-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,西欧,荷兰,NL,country,general,高中/体校,14-22,global,6.6,4.1,5.4,3.6,5.6,5.1,5.4,5.6,7.8,5.4,4.3,6.2,5.0,6.9,8.3,4.5,3.9,3.9,9.1,7.6,2.0,6.4,5.9,8.5,4.4,7.5,2.2,7.9,8.7,2.9,4.8,3.0,9.5,5.9,2,1,→,2035+,5.74,荷兰职业游泳运动员：AI替代抗性强,Netherlands Professional Swimmer: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-CH-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,西欧,瑞士,CH,country,general,高中/体校,14-22,global,6.3,4.5,5.2,3.9,4.0,4.1,5.0,4.0,10.0,4.9,5.3,6.2,4.5,5.9,7.0,4.1,3.1,4.5,9.4,7.4,2.0,4.9,4.9,9.1,3.4,6.9,2.4,7.8,8.9,2.6,4.2,3.0,8.9,6.3,2,1,→,2035+,5.48,瑞士职业游泳运动员：薪资回报高，AI替代抗性强,"Switzerland Professional Swimmer: high compensation, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-SE-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,北欧,瑞典,SE,country,general,高中/体校,14-22,global,6.4,4.2,4.6,3.4,4.8,5.1,5.6,4.0,7.8,4.9,4.8,6.2,6.0,7.4,7.5,4.1,3.9,4.4,8.9,7.4,2.3,5.9,4.9,8.3,3.6,9.3,3.0,7.5,8.7,2.2,5.0,3.8,9.1,6.5,2,1,→,2035+,5.56,瑞典职业游泳运动员：AI替代抗性强,Sweden Professional Swimmer: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-DK-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,北欧,丹麦,DK,country,general,高中/体校,14-22,global,6.0,4.1,5.4,3.0,4.6,3.5,5.0,4.2,6.9,3.6,4.3,6.5,5.0,7.2,7.3,3.7,3.7,4.2,8.7,6.6,2.3,5.4,4.4,8.9,3.8,8.7,2.2,7.9,9.2,2.6,4.6,3.0,8.7,6.1,2,1,→,2035+,5.3,丹麦职业游泳运动员：AI替代抗性强,Denmark Professional Swimmer: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-FI-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,北欧,芬兰,FI,country,general,高中/体校,14-22,global,6.4,4.7,5.0,3.7,4.2,3.1,5.2,4.6,5.1,3.4,4.3,6.2,5.5,7.4,8.3,3.7,3.9,4.8,8.9,7.0,3.2,5.4,5.4,8.7,3.6,9.0,2.2,7.6,8.7,2.8,5.0,3.6,7.9,5.9,2,1,→,2035+,5.25,芬兰职业游泳运动员：AI替代抗性强,Finland Professional Swimmer: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-IT-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,南欧,意大利,IT,country,general,高中/体校,14-22,global,6.0,3.9,5.6,2.7,5.4,7.1,6.0,6.0,6.6,4.6,2.5,6.0,4.2,4.4,6.5,4.7,3.9,4.2,8.9,6.2,2.0,4.9,2.4,8.1,4.2,4.5,2.8,7.3,9.0,2.6,4.4,3.0,7.3,5.7,2,1,→,2035+,5.16,意大利职业游泳运动员：AI替代抗性强，就业波动大,"Italy Professional Swimmer: strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-ES-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,南欧,西班牙,ES,country,general,高中/体校,14-22,global,6.4,4.4,6.0,3.1,5.4,6.9,6.0,4.0,6.0,4.4,2.3,5.7,5.0,3.7,5.3,4.1,3.7,4.5,8.7,6.8,2.3,5.7,3.4,9.1,4.0,4.8,2.6,7.5,9.3,2.6,4.6,2.6,6.9,5.5,2,1,→,2035+,5.01,西班牙职业游泳运动员：AI替代抗性强，就业波动大,"Spain Professional Swimmer: strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-PT-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,南欧,葡萄牙,PT,country,general,高中/体校,14-22,global,6.1,3.8,4.8,3.4,4.8,3.9,5.0,4.4,5.1,2.9,3.0,5.4,5.2,4.7,6.8,3.9,4.1,4.5,9.0,5.6,2.6,5.2,3.6,8.9,2.8,5.1,2.2,7.6,8.9,2.5,4.6,3.4,8.5,6.7,2,1,→,2035+,4.9,葡萄牙职业游泳运动员：AI替代抗性强，就业波动大,"Portugal Professional Swimmer: strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-PL-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,东欧,波兰,PL,country,general,高中/体校,14-22,global,6.0,3.8,5.2,3.6,4.4,3.7,4.4,4.2,5.4,3.1,3.3,5.7,5.2,4.9,6.3,4.5,2.9,4.8,9.1,6.6,0.8,5.2,3.1,8.3,3.8,4.8,2.4,7.8,9.3,2.5,5.0,3.4,7.5,6.5,2,1,→,2035+,4.8,波兰职业游泳运动员：AI替代抗性强，就业波动大,"Poland Professional Swimmer: strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-CZ-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,东欧,捷克,CZ,country,general,高中/体校,14-22,global,6.0,4.1,4.6,3.3,3.6,3.7,4.4,4.6,3.9,3.4,4.0,5.7,5.2,4.7,7.0,4.5,3.3,4.8,9.3,6.6,0.8,5.4,4.1,8.3,3.2,4.8,2.0,7.8,8.9,2.6,4.8,3.8,7.7,5.5,2,1,→,2035+,4.82,捷克职业游泳运动员：薪资水平偏低，AI替代抗性强，就业波动大,"Czech Republic Professional Swimmer: relatively low pay, strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-RU-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,东欧,俄罗斯,RU,country,general,高中/体校,14-22,global,5.8,4.4,4.8,2.8,5.4,5.7,5.8,4.8,4.8,3.1,1.3,5.4,3.7,4.2,6.0,3.7,3.3,4.2,9.0,7.0,1.1,5.2,2.6,8.9,3.4,4.2,2.4,7.5,8.9,2.2,5.4,2.6,5.3,6.3,2,1,→,2035+,4.66,俄罗斯职业游泳运动员：AI替代抗性强，就业波动大,"Russia Professional Swimmer: strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-US-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,北美,美国,US,country,general,高中/体校,14-22,global,6.4,4.4,6.0,2.8,6.8,8.5,6.0,5.6,10.0,5.1,4.0,6.0,4.2,2.7,4.8,4.9,4.5,3.9,8.9,8.4,0.8,5.4,2.9,9.1,4.2,6.9,1.8,7.5,9.3,2.8,5.0,2.8,8.9,5.7,3,2,↑,2035+,5.54,美国职业游泳运动员：薪资回报高，AI替代抗性强，加班文化严重,"United States Professional Swimmer: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-CA-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,北美,加拿大,CA,country,general,高中/体校,14-22,global,6.4,4.4,5.4,2.8,5.6,6.7,5.6,6.0,8.7,5.1,4.5,6.0,5.7,5.4,5.8,4.7,3.9,4.2,8.9,6.8,1.4,5.2,4.4,8.7,3.6,8.1,2.8,7.6,8.7,2.5,5.0,3.6,8.7,6.1,2,1,→,2035+,5.54,加拿大职业游泳运动员：薪资回报高，AI替代抗性强,"Canada Professional Swimmer: high compensation, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-MX-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,北美,墨西哥,MX,country,general,高中/体校,14-22,global,6.3,3.6,4.8,3.3,5.2,5.9,4.6,4.0,3.3,3.1,1.8,5.2,4.7,2.7,4.8,3.9,3.5,4.4,8.7,6.0,1.7,4.4,2.1,9.1,2.8,3.3,2.4,7.8,8.9,2.9,4.8,2.6,6.7,6.9,2,1,→,2035+,4.43,墨西哥职业游泳运动员：薪资水平偏低，AI替代抗性强，加班文化严重,"Mexico Professional Swimmer: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-BR-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,南美,巴西,BR,country,general,高中/体校,14-22,global,6.3,4.1,6.2,2.7,5.6,6.9,5.2,4.6,5.4,4.1,2.5,5.4,4.2,2.9,5.5,3.7,3.7,4.7,8.9,7.0,1.1,5.4,3.1,8.1,4.0,4.5,1.8,7.6,9.2,2.5,5.0,2.8,5.3,6.1,2,1,→,2035+,4.77,巴西职业游泳运动员：AI替代抗性强，加班文化严重，就业波动大,"Brazil Professional Swimmer: strong AI resistance, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-AR-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,南美,阿根廷,AR,country,general,高中/体校,14-22,global,6.0,3.8,5.0,2.7,5.6,6.7,5.6,4.8,3.6,2.4,0.8,5.2,3.5,3.7,5.8,4.3,3.5,4.4,8.7,6.8,2.0,4.9,1.6,8.5,3.6,3.6,2.2,7.5,9.0,2.0,5.2,2.8,6.1,6.7,2,1,→,2035+,4.54,阿根廷职业游泳运动员：薪资水平偏低，AI替代抗性强，就业波动大,"Argentina Professional Swimmer: relatively low pay, strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-CL-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,南美,智利,CL,country,general,高中/体校,14-22,global,6.3,3.6,4.6,3.0,3.4,2.7,4.4,4.8,3.3,2.4,2.5,5.7,4.0,3.4,5.5,3.5,3.3,4.5,9.3,6.2,1.4,4.4,2.4,8.9,3.6,3.3,2.2,7.6,8.9,2.5,5.2,2.4,6.9,6.3,2,1,→,2035+,4.39,智利职业游泳运动员：薪资水平偏低，AI替代抗性强，加班文化严重,"Chile Professional Swimmer: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-CO-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,南美,哥伦比亚,CO,country,general,高中/体校,14-22,global,6.3,3.5,5.4,2.5,4.0,4.7,4.2,4.2,3.0,2.4,2.0,4.9,4.7,2.9,5.0,4.3,3.5,4.7,9.1,6.2,1.4,4.9,1.9,7.9,3.4,3.9,2.4,7.6,8.9,2.6,5.4,3.0,5.9,6.9,2,1,→,2035+,4.31,哥伦比亚职业游泳运动员：薪资水平偏低，AI替代抗性强，加班文化严重,"Colombia Professional Swimmer: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-AU-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,大洋洲,澳大利亚,AU,country,general,高中/体校,14-22,global,6.0,4.1,5.6,3.0,6.4,7.1,5.4,5.6,9.0,5.9,5.3,6.0,5.2,6.4,6.3,4.5,3.1,4.2,9.1,7.6,2.0,5.9,3.4,8.7,4.2,8.1,2.6,7.2,8.9,2.6,4.2,2.8,8.1,6.5,2,1,→,2035+,5.68,澳大利亚职业游泳运动员：薪资回报高，AI替代抗性强,"Australia Professional Swimmer: high compensation, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-NZ-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,大洋洲,新西兰,NZ,country,general,高中/体校,14-22,global,5.8,4.4,5.0,3.7,4.2,4.9,4.6,4.8,6.6,4.1,5.0,6.5,5.5,5.9,7.3,4.3,3.5,4.4,9.1,7.0,3.2,5.2,4.9,8.7,3.4,7.8,2.2,7.8,9.2,2.2,4.6,3.8,7.7,6.1,2,1,→,2035+,5.37,新西兰职业游泳运动员：AI替代抗性强,New Zealand Professional Swimmer: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-ZA-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,非洲,南非,ZA,country,general,高中/体校,14-22,global,5.5,4.2,5.8,2.4,5.4,5.1,4.8,4.6,3.6,3.1,2.0,5.4,4.7,4.7,6.5,3.9,3.7,4.5,9.4,6.4,1.4,4.4,1.6,8.5,3.8,3.6,1.2,7.3,9.3,2.6,4.8,3.2,6.9,6.3,2,1,→,2035+,4.64,南非职业游泳运动员：薪资水平偏低，AI替代抗性强，就业波动大,"South Africa Professional Swimmer: relatively low pay, strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-NG-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,非洲,尼日利亚,NG,country,general,高中/体校,14-22,global,6.0,3.5,5.0,2.7,3.8,3.9,4.8,4.6,0.9,1.6,0.3,4.7,4.2,1.9,4.3,3.5,3.7,4.8,8.9,6.4,2.0,3.9,1.4,8.5,3.2,1.2,1.0,7.5,8.7,2.5,5.4,3.4,4.9,6.7,2,1,→,2035+,3.92,尼日利亚职业游泳运动员：薪资水平偏低，AI替代抗性强，加班文化严重,"Nigeria Professional Swimmer: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-KE-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,非洲,肯尼亚,KE,country,general,高中/体校,14-22,global,6.3,3.9,4.8,2.7,4.0,4.9,5.0,5.0,0.9,1.6,1.8,4.7,3.7,2.9,5.3,4.1,3.9,4.4,8.7,6.0,1.7,4.2,0.9,8.7,3.2,3.3,1.4,7.0,8.9,2.5,5.4,3.2,6.1,6.5,2,1,→,2035+,4.14,肯尼亚职业游泳运动员：薪资水平偏低，AI替代抗性强，加班文化严重,"Kenya Professional Swimmer: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1111-EG-general,文化、艺术与传媒,ART,体育竞技,职业游泳运动员,Professional Swimmer,3421,27-2021.00,非洲,埃及,EG,country,general,高中/体校,14-22,global,6.1,3.6,5.0,2.4,4.6,4.3,4.6,5.0,1.5,2.4,1.3,4.9,4.0,2.2,4.8,4.3,3.5,4.5,8.7,6.4,1.4,4.2,1.9,9.1,2.8,1.2,2.2,7.3,8.7,2.0,5.0,2.2,6.3,5.9,2,1,→,2035+,4.18,埃及职业游泳运动员：薪资水平偏低，AI替代抗性强，加班文化严重,"Egypt Professional Swimmer: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1112-CN-general,文化、艺术与传媒,ART,体育竞技,职业田径运动员,Professional Track & Field Athlete,3421,27-2021.00,东亚,中国,CN,country,general,高中/体校,14-22,global,5.7,4.6,6.0,3.2,6.1,7.1,5.7,5.6,7.1,4.4,2.3,5.2,3.8,0.0,3.3,3.9,3.5,3.8,9.0,7.1,0.1,4.4,0.0,9.0,3.9,4.0,2.2,7.2,9.3,2.3,5.0,2.2,6.6,6.5,3,1,→,2035+,4.73,中国职业田径运动员：AI替代抗性强，加班文化严重，就业波动大,"China Professional Track & Field Athlete: strong AI resistance, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1112-JP-general,文化、艺术与传媒,ART,体育竞技,职业田径运动员,Professional Track & Field Athlete,3421,27-2021.00,东亚,日本,JP,country,general,高中/体校,14-22,global,6.6,4.7,5.8,3.4,5.5,7.1,6.5,5.6,8.3,5.2,4.3,5.4,3.5,0.9,3.3,4.9,3.9,3.8,9.5,7.7,1.6,5.2,0.9,9.4,3.7,2.8,2.0,7.4,8.7,2.5,4.8,2.8,6.6,5.9,3,2,↑,2035+,5.11,日本职业田径运动员：薪资回报高，AI替代抗性强，加班文化严重,"Japan Professional Track & Field Athlete: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
