id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
AGR-0706-KE-general,农业、资源与环境,AGR,环保,空气质量分析师,Air Quality Analyst,2133,19-2041.01,非洲,肯尼亚,KE,country,general,本科/硕士,24-32,global,5.9,5.6,5.4,7.5,5.9,4.8,4.7,5.4,4.6,5.6,5.4,6.3,5.5,5.9,5.7,5.1,4.6,1.8,5.3,5.4,4.2,5.6,5.4,7.6,4.6,5.6,5.8,6.0,2.9,4.9,4.9,3.1,5.8,4.2,3,3,↑,2028-2033,5.4,肯尼亚空气质量分析师：发展平稳,Kenya Air Quality Analyst: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0706-EG-general,农业、资源与环境,AGR,环保,空气质量分析师,Air Quality Analyst,2133,19-2041.01,非洲,埃及,EG,country,general,本科/硕士,24-32,global,5.6,6.1,5.8,7.3,5.6,4.0,4.9,6.2,4.3,5.5,5.4,6.3,5.8,6.0,5.5,5.1,4.9,1.8,5.3,5.8,4.3,6.1,5.5,7.3,4.9,5.0,6.1,6.1,3.2,4.9,4.7,3.5,5.6,4.0,3,3,↑,2028-2033,5.45,埃及空气质量分析师：薪资水平偏低,Egypt Air Quality Analyst: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-CN-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东亚,中国,CN,country,general,本科/硕士,24-32,global,6.0,6.1,6.2,7.7,6.7,3.8,5.6,6.7,6.4,5.8,5.7,6.9,6.1,4.7,4.6,5.4,5.0,1.3,7.4,6.6,1.9,5.8,4.8,8.8,5.2,6.8,5.9,6.1,5.8,5.2,4.3,3.3,6.3,4.2,3,4,↑↑,2032-2038,5.79,中国生态修复专家：近年增长迅猛,China Ecological Restoration Specialist: rapid recent growth,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-JP-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东亚,日本,JP,country,general,本科/硕士,24-32,global,6.4,6.5,6.7,7.7,6.9,4.8,6.0,7.0,6.8,6.2,6.8,8.0,6.1,5.4,5.3,5.9,5.2,1.4,7.7,7.1,2.0,6.1,5.5,8.4,5.0,6.4,6.2,6.3,5.5,5.2,4.4,3.4,6.3,4.0,3,3,↑,2035+,6.07,日本生态修复专家：AI替代抗性强,Japan Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-KR-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东亚,韩国,KR,country,general,本科/硕士,24-32,global,6.0,6.5,6.1,7.9,6.9,4.2,6.0,6.7,6.9,6.3,6.5,7.4,6.1,5.2,4.9,5.7,5.3,1.3,7.2,6.5,2.1,6.2,4.9,8.5,5.4,5.9,6.1,6.0,5.6,5.0,4.2,3.6,6.2,4.0,3,3,↑,2032-2038,5.94,韩国生态修复专家：发展平稳,South Korea Ecological Restoration Specialist: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-TW-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东亚,中国台湾地区,TW,region,general,本科/硕士,24-32,global,6.4,6.2,6.2,7.6,6.8,4.1,5.8,6.6,6.3,6.1,6.2,7.4,5.9,5.7,5.5,5.8,5.4,1.1,7.5,6.3,2.0,6.2,5.7,8.4,4.9,6.5,6.2,6.2,5.2,5.1,4.5,3.3,6.7,4.0,3,3,↑,2035+,5.96,中国台湾地区生态修复专家：AI替代抗性强,Taiwan (China) Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-HK-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东亚,中国香港地区,HK,region,general,本科/硕士,24-32,global,5.8,6.2,6.2,7.8,7.1,4.3,5.6,5.7,6.9,6.5,6.5,7.8,6.3,5.1,5.2,5.7,5.1,1.1,7.5,6.8,1.7,5.8,5.2,8.7,5.4,7.0,6.0,6.1,5.3,5.4,4.1,3.3,7.8,3.7,2,3,↑,2035+,6.03,中国香港地区生态修复专家：AI替代抗性强,Hong Kong (China) Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-SG-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东南亚,新加坡,SG,country,general,本科/硕士,24-32,global,5.9,6.4,6.6,8.0,7.3,5.5,6.6,6.5,7.3,6.9,7.4,8.1,6.3,5.9,5.4,5.6,5.2,1.4,7.9,6.9,2.1,6.4,5.7,8.3,5.5,7.0,5.8,6.3,5.4,5.1,4.4,3.5,7.5,3.6,2,3,↑,2035+,6.3,新加坡生态修复专家：AI替代抗性强,Singapore Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-TH-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东南亚,泰国,TH,country,general,本科/硕士,24-32,global,6.1,5.8,5.7,7.6,5.8,2.5,4.9,6.3,5.5,5.5,5.9,6.7,5.7,6.1,5.4,5.1,4.7,1.6,7.2,6.3,2.2,5.9,5.8,8.3,4.8,6.5,5.9,6.2,5.8,5.1,4.3,3.4,6.4,4.2,3,3,↑,2032-2038,5.64,泰国生态修复专家：发展平稳,Thailand Ecological Restoration Specialist: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-VN-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东南亚,越南,VN,country,general,本科/硕士,24-32,global,6.1,6.3,5.6,7.2,6.2,2.3,4.7,5.1,5.1,5.8,5.6,6.6,5.6,5.6,5.6,5.2,5.0,1.5,7.7,6.1,1.8,6.0,5.5,8.4,4.6,6.6,5.5,5.8,5.7,5.0,4.6,3.3,6.2,4.3,3,3,↑,2035+,5.53,越南生态修复专家：AI替代抗性强,Vietnam Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-ID-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东南亚,印度尼西亚,ID,country,general,本科/硕士,24-32,global,6.0,6.1,5.7,7.1,6.0,2.0,5.0,5.2,5.1,5.5,5.6,6.4,5.5,5.9,5.3,5.0,4.5,1.6,7.3,5.8,1.7,5.7,6.0,8.5,4.9,6.1,6.0,6.1,5.7,4.8,4.9,3.3,5.7,4.0,3,3,↑,2032-2038,5.47,印度尼西亚生态修复专家：发展平稳,Indonesia Ecological Restoration Specialist: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-MY-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东南亚,马来西亚,MY,country,general,本科/硕士,24-32,global,6.2,6.1,5.5,7.4,5.9,2.9,5.2,5.8,5.6,6.1,6.1,6.8,6.0,6.2,5.7,5.6,5.2,1.5,7.8,6.1,2.0,6.1,6.1,8.2,4.6,6.6,5.9,5.9,5.4,4.9,4.6,3.3,6.9,4.3,3,3,↑,2035+,5.76,马来西亚生态修复专家：AI替代抗性强,Malaysia Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-PH-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东南亚,菲律宾,PH,country,general,本科/硕士,24-32,global,6.2,6.2,5.4,7.3,5.9,2.0,4.6,5.3,5.0,5.7,5.6,6.3,5.9,5.5,5.5,5.1,4.9,1.8,7.7,6.2,1.9,5.6,5.3,8.6,4.8,6.7,5.7,6.1,5.5,4.9,4.6,3.6,6.4,4.5,3,3,↑,2035+,5.49,菲律宾生态修复专家：AI替代抗性强,Philippines Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-IN-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,南亚,印度,IN,country,general,本科/硕士,24-32,global,6.2,6.4,5.9,7.5,6.2,2.3,4.7,5.1,5.1,5.4,5.8,6.4,5.9,5.5,5.3,5.4,4.9,1.8,7.1,6.2,1.6,5.5,5.2,8.2,4.6,6.0,5.6,5.9,5.4,5.2,4.4,3.5,7.2,4.0,3,3,↑,2032-2038,5.47,印度生态修复专家：发展平稳,India Ecological Restoration Specialist: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-PK-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,南亚,巴基斯坦,PK,country,general,本科/硕士,24-32,global,5.9,6.1,5.6,7.1,5.5,1.5,4.2,5.0,5.0,5.4,4.6,6.1,5.4,5.8,5.6,5.4,4.7,1.7,7.3,6.2,1.9,5.7,5.5,8.4,4.7,5.2,5.7,6.2,5.5,4.5,4.7,3.2,5.8,4.3,3,3,↑,2032-2038,5.34,巴基斯坦生态修复专家：发展平稳,Pakistan Ecological Restoration Specialist: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-BD-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,南亚,孟加拉国,BD,country,general,本科/硕士,24-32,global,5.8,5.5,5.6,7.5,5.7,1.5,4.6,5.1,4.9,5.2,5.1,6.0,5.8,6.0,5.5,4.9,4.7,1.8,7.6,6.1,1.6,5.6,5.2,8.5,4.4,5.5,5.8,6.2,5.3,4.9,4.7,3.6,6.0,4.3,3,2,↑,2035+,5.4,孟加拉国生态修复专家：AI替代抗性强,Bangladesh Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-AE-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,中亚/西亚,阿联酋,AE,country,general,本科/硕士,24-32,global,6.0,6.0,6.2,7.8,6.5,3.9,5.7,7.0,7.4,6.4,7.0,7.6,6.1,5.8,5.5,5.8,4.9,1.2,7.4,6.5,2.1,6.0,6.1,8.3,5.1,6.0,6.0,6.0,5.2,5.2,4.1,3.8,7.2,4.2,2,3,↑,2032-2038,6.09,阿联酋生态修复专家：发展平稳,United Arab Emirates Ecological Restoration Specialist: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-IL-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,中亚/西亚,以色列,IL,country,general,本科/硕士,24-32,global,6.1,6.2,6.2,7.7,7.3,4.2,5.8,6.9,7.3,6.6,6.4,7.6,5.9,6.2,5.7,5.8,5.4,1.1,7.3,6.8,1.9,6.0,6.1,8.7,5.1,7.4,6.1,5.9,5.5,5.1,4.5,3.5,7.1,3.7,3,3,↑,2032-2038,6.15,以色列生态修复专家：发展平稳,Israel Ecological Restoration Specialist: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-SA-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,中亚/西亚,沙特阿拉伯,SA,country,general,本科/硕士,24-32,global,6.0,6.2,5.6,7.7,6.3,2.6,5.2,6.2,6.6,6.3,6.1,6.9,6.3,6.2,5.7,5.1,5.2,1.5,7.6,6.6,2.2,6.1,6.0,8.4,4.7,5.4,5.7,6.1,5.2,4.9,4.4,3.7,6.5,4.4,3,3,↑,2035+,5.84,沙特阿拉伯生态修复专家：AI替代抗性强,Saudi Arabia Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-TR-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,中亚/西亚,土耳其,TR,country,general,本科/硕士,24-32,global,6.2,5.7,5.6,7.1,6.0,2.9,5.2,6.1,5.7,5.5,5.5,6.6,5.6,5.6,5.1,5.5,5.1,1.4,7.5,6.3,1.9,6.0,5.4,8.4,5.2,6.1,5.7,5.9,5.7,4.7,5.0,3.2,6.3,4.3,3,3,↑,2035+,5.62,土耳其生态修复专家：AI替代抗性强,Turkey Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-GB-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,西欧,英国,GB,country,general,本科/硕士,24-32,global,6.0,6.3,6.6,7.4,6.9,4.6,6.5,7.0,6.9,6.7,6.9,7.8,6.3,6.6,5.8,5.6,5.4,1.2,7.7,6.9,1.9,6.4,6.4,8.3,5.2,7.4,5.9,6.1,5.5,5.2,4.3,3.6,7.6,4.1,3,4,↑↑,2035+,6.26,英国生态修复专家：AI替代抗性强，近年增长迅猛,"United Kingdom Ecological Restoration Specialist: strong AI resistance, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-FR-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,西欧,法国,FR,country,general,本科/硕士,24-32,global,6.4,6.2,6.3,7.8,7.0,4.6,6.0,6.6,6.6,6.4,6.9,7.7,6.5,7.2,5.9,5.6,5.3,1.4,7.6,6.8,2.2,6.4,6.8,8.9,5.3,7.3,6.0,6.2,5.2,5.3,4.0,3.4,7.1,4.1,3,3,↑,2035+,6.22,法国生态修复专家：AI替代抗性强,France Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-DE-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,西欧,德国,DE,country,general,本科/硕士,24-32,global,5.9,5.9,6.5,7.9,7.2,5.7,6.5,6.7,7.2,6.6,7.5,7.8,6.5,7.1,6.2,6.0,5.6,1.0,7.8,7.0,2.2,6.3,6.7,8.8,5.2,7.3,6.3,5.9,5.3,5.4,4.0,3.4,7.4,4.2,3,4,↑↑,2035+,6.43,德国生态修复专家：AI替代抗性强，就业稳定，近年增长迅猛,"Germany Ecological Restoration Specialist: strong AI resistance, stable employment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-NL-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,西欧,荷兰,NL,country,general,本科/硕士,24-32,global,6.0,6.2,6.6,7.8,7.1,5.3,6.7,6.9,6.9,6.3,7.4,7.9,6.6,7.3,6.4,5.8,5.3,1.1,7.6,7.3,2.3,6.5,7.3,8.6,5.2,7.6,6.1,5.8,5.5,5.4,4.5,3.8,7.8,4.2,3,4,↑↑,2035+,6.42,荷兰生态修复专家：AI替代抗性强，近年增长迅猛,"Netherlands Ecological Restoration Specialist: strong AI resistance, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-CH-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,西欧,瑞士,CH,country,general,本科/硕士,24-32,global,6.2,6.4,6.5,7.7,7.7,5.6,6.4,6.6,8.0,7.0,8.0,8.0,6.3,7.2,6.0,5.9,5.5,1.0,7.6,7.5,2.0,6.5,6.7,8.7,5.5,7.4,6.0,6.3,5.3,5.4,4.3,3.6,7.4,3.8,3,3,↑,2035+,6.49,瑞士生态修复专家：薪资回报高，AI替代抗性强，就业稳定,"Switzerland Ecological Restoration Specialist: high compensation, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-SE-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,北欧,瑞典,SE,country,general,本科/硕士,24-32,global,6.1,6.3,6.8,8.0,7.3,5.6,6.4,6.6,7.0,6.4,7.4,7.9,6.5,7.8,6.7,5.9,5.1,1.1,7.4,7.2,2.3,6.6,7.3,8.8,5.7,8.3,6.3,6.2,5.5,5.4,4.2,3.7,7.3,3.9,3,4,↑↑,2032-2038,6.47,瑞典生态修复专家：近年增长迅猛,Sweden Ecological Restoration Specialist: rapid recent growth,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-DK-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,北欧,丹麦,DK,country,general,本科/硕士,24-32,global,6.0,6.3,6.7,7.9,7.3,5.6,6.7,6.7,6.9,6.5,7.5,8.0,6.5,7.6,6.5,5.8,5.5,1.3,7.8,6.8,2.2,6.3,7.3,9.0,5.3,7.9,6.5,6.2,5.6,5.2,4.4,3.8,7.7,4.1,3,4,↑↑,2035+,6.47,丹麦生态修复专家：AI替代抗性强，就业稳定，近年增长迅猛,"Denmark Ecological Restoration Specialist: strong AI resistance, stable employment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-FI-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,北欧,芬兰,FI,country,general,本科/硕士,24-32,global,6.1,6.5,6.5,7.7,7.2,5.7,6.4,6.9,6.5,6.7,7.0,8.0,6.7,7.6,6.2,5.8,5.1,1.3,7.8,6.8,2.0,6.2,6.9,8.6,5.1,8.2,6.2,6.1,5.4,5.3,4.4,3.9,7.2,3.7,3,4,↑↑,2035+,6.35,芬兰生态修复专家：AI替代抗性强，近年增长迅猛,"Finland Ecological Restoration Specialist: strong AI resistance, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-IT-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,南欧,意大利,IT,country,general,本科/硕士,24-32,global,6.3,6.2,6.1,7.5,7.1,4.1,6.1,6.9,6.3,6.0,6.1,7.4,6.1,6.0,5.6,5.3,5.3,1.7,7.4,6.8,2.1,5.9,6.0,8.5,5.1,6.4,6.1,5.7,5.4,4.9,4.6,3.6,6.5,4.0,3,3,↑,2032-2038,5.95,意大利生态修复专家：发展平稳,Italy Ecological Restoration Specialist: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-ES-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,南欧,西班牙,ES,country,general,本科/硕士,24-32,global,6.2,6.2,6.5,7.4,6.6,3.9,5.9,7.0,6.3,6.3,6.3,7.4,6.4,6.1,5.6,5.4,5.0,1.4,7.8,6.7,1.7,6.3,6.6,8.8,4.9,6.7,5.9,6.0,5.4,4.9,4.7,3.8,6.7,4.3,3,3,↑,2035+,6.04,西班牙生态修复专家：AI替代抗性强,Spain Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-PT-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,南欧,葡萄牙,PT,country,general,本科/硕士,24-32,global,5.7,6.3,6.0,7.4,6.6,4.2,6.0,6.0,6.2,5.8,6.2,7.3,6.4,6.4,5.9,5.5,4.9,1.7,7.8,6.8,1.9,5.8,6.6,8.5,4.9,7.1,6.0,6.0,5.4,5.0,4.8,3.6,7.1,4.0,3,3,↑,2035+,5.97,葡萄牙生态修复专家：AI替代抗性强,Portugal Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-PL-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东欧,波兰,PL,country,general,本科/硕士,24-32,global,6.2,5.9,6.2,7.6,6.7,3.4,5.9,5.7,6.5,6.1,6.5,7.5,6.1,6.5,6.0,5.4,5.0,1.5,7.7,6.5,1.7,6.0,6.3,8.3,5.4,7.0,6.0,6.2,5.5,5.4,4.5,3.4,7.3,4.2,3,3,↑,2035+,5.99,波兰生态修复专家：AI替代抗性强,Poland Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-CZ-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东欧,捷克,CZ,country,general,本科/硕士,24-32,global,6.4,6.0,6.3,7.8,6.6,4.2,6.1,7.0,6.4,6.2,6.6,7.4,6.6,6.9,6.3,5.7,5.1,1.1,7.3,6.7,2.2,6.3,6.8,8.4,5.5,6.9,6.2,5.7,5.5,5.4,4.2,3.7,7.2,3.9,3,3,↑,2032-2038,6.16,捷克生态修复专家：发展平稳,Czech Republic Ecological Restoration Specialist: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-RU-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,东欧,俄罗斯,RU,country,general,本科/硕士,24-32,global,6.2,6.1,5.6,7.3,5.7,2.4,5.2,5.9,6.1,5.4,5.4,6.4,5.9,6.4,5.5,5.6,4.6,1.7,7.7,6.1,2.0,5.7,5.8,8.1,4.8,6.6,6.0,6.2,5.4,5.0,4.5,3.5,5.9,4.1,3,2,↑,2035+,5.63,俄罗斯生态修复专家：AI替代抗性强,Russia Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-US-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,北美,美国,US,country,general,本科/硕士,24-32,global,6.1,6.1,6.0,7.7,6.8,4.1,6.3,6.8,7.4,6.6,6.7,7.6,6.3,6.0,5.4,5.6,5.1,1.1,7.4,6.9,2.0,6.2,5.9,8.7,5.1,7.2,6.0,6.1,5.8,5.4,4.5,3.7,7.5,3.8,3,3,↑,2032-2038,6.16,美国生态修复专家：发展平稳,United States Ecological Restoration Specialist: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-CA-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,北美,加拿大,CA,country,general,本科/硕士,24-32,global,6.0,6.2,6.4,7.4,7.0,4.4,5.9,7.0,7.1,6.6,6.8,7.7,6.3,6.9,6.1,5.6,5.4,1.3,7.8,7.0,2.2,6.3,6.4,8.3,5.0,7.6,6.3,5.8,5.2,5.4,4.0,3.8,7.6,3.8,3,3,↑,2035+,6.27,加拿大生态修复专家：AI替代抗性强,Canada Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-MX-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,北美,墨西哥,MX,country,general,本科/硕士,24-32,global,6.0,6.0,5.6,7.5,6.2,2.5,5.0,5.8,5.6,5.5,5.6,6.5,6.0,5.9,5.2,5.6,4.7,1.4,7.4,6.5,1.9,6.1,5.5,8.3,4.9,6.4,6.1,6.3,5.5,4.7,4.5,3.8,6.1,4.2,3,3,↑,2032-2038,5.66,墨西哥生态修复专家：发展平稳,Mexico Ecological Restoration Specialist: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-BR-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,南美,巴西,BR,country,general,本科/硕士,24-32,global,6.0,6.1,6.0,7.7,6.3,3.2,5.5,5.7,5.5,5.7,5.4,6.6,6.0,5.8,5.7,5.4,5.0,1.4,7.6,6.6,1.8,6.2,6.3,8.8,5.1,6.2,6.2,5.9,5.6,4.9,4.6,3.3,6.2,4.2,3,3,↑,2035+,5.76,巴西生态修复专家：AI替代抗性强,Brazil Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-AR-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,南美,阿根廷,AR,country,general,本科/硕士,24-32,global,5.8,6.3,5.7,7.2,5.8,2.4,5.2,5.8,5.6,5.9,5.3,6.6,6.0,5.7,5.4,5.5,5.2,1.5,7.5,6.5,1.7,5.8,5.6,8.6,4.8,6.7,6.0,6.1,5.4,5.2,4.4,3.6,6.1,4.2,3,3,↑,2035+,5.65,阿根廷生态修复专家：AI替代抗性强,Argentina Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-CL-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,南美,智利,CL,country,general,本科/硕士,24-32,global,6.3,5.8,6.3,7.8,6.7,3.3,5.7,5.8,5.8,5.7,6.2,7.1,6.0,6.2,5.9,5.3,4.9,1.4,7.4,6.4,2.2,5.9,6.0,8.8,4.8,6.5,5.9,5.8,5.8,5.3,4.2,3.3,6.6,4.4,3,3,↑,2032-2038,5.84,智利生态修复专家：发展平稳,Chile Ecological Restoration Specialist: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0707-CO-general,农业、资源与环境,AGR,环保,生态修复专家,Ecological Restoration Specialist,2133,19-1029.00,南美,哥伦比亚,CO,country,general,本科/硕士,24-32,global,5.8,5.7,5.6,7.4,5.7,2.7,4.8,6.2,5.5,5.6,5.3,6.6,5.9,5.8,5.7,5.3,4.8,1.7,7.6,5.9,2.3,5.9,5.9,8.3,4.6,6.4,5.9,6.1,5.8,4.8,4.7,3.8,5.9,4.2,3,3,↑,2035+,5.62,哥伦比亚生态修复专家：AI替代抗性强,Colombia Ecological Restoration Specialist: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
