id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
EDU-0704-KR-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,东亚,韩国,KR,country,general,大专/本科(学前教育),20-26,global,4.3,4.5,4.4,7.1,5.9,4.8,6.6,6.9,6.3,6.1,6.2,8.7,5.0,4.0,3.1,5.3,4.7,1.2,9.4,6.2,2.1,4.9,4.0,7.6,5.3,7.4,5.3,8.8,5.8,4.8,2.8,4.4,3.2,1.8,1,1,→,2035+,5.93,韩国早教中心教师：AI替代抗性强,South Korea Early Childhood Center Teacher: strong AI resistance,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-TW-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,东亚,中国台湾地区,TW,region,general,大专/本科(学前教育),20-26,global,4.1,4.6,4.2,7.1,4.5,5.2,6.0,6.9,5.4,5.6,6.5,9.0,4.0,4.5,4.3,4.3,4.9,1.2,8.9,6.0,1.8,5.4,4.7,7.8,5.1,9.8,6.5,8.8,6.4,4.5,2.2,4.0,4.4,1.2,1,1,→,2035+,5.95,中国台湾地区早教中心教师：AI替代抗性强,Taiwan (China) Early Childhood Center Teacher: strong AI resistance,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-HK-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,东亚,中国香港地区,HK,region,general,大专/本科(学前教育),20-26,global,4.6,4.9,4.2,6.9,4.5,5.4,6.2,6.7,7.5,6.1,5.0,9.0,4.8,5.0,2.6,4.5,5.3,1.2,9.2,5.8,2.7,5.1,4.2,8.4,5.5,10.0,6.1,8.8,5.8,4.9,2.2,4.0,6.0,1.6,1,1,→,2035+,6.06,中国香港地区早教中心教师：AI替代抗性强,Hong Kong (China) Early Childhood Center Teacher: strong AI resistance,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-SG-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,东南亚,新加坡,SG,country,general,大专/本科(学前教育),20-26,global,4.6,4.8,4.4,6.9,5.3,4.6,6.6,6.3,7.2,7.1,7.7,9.0,5.3,5.5,4.3,5.5,5.9,0.9,9.1,7.0,3.3,5.4,5.2,8.8,5.7,10.0,6.3,9.0,5.5,5.8,1.8,4.4,6.2,1.2,1,2,↑,2035+,6.48,新加坡早教中心教师：AI替代抗性强，就业稳定,"Singapore Early Childhood Center Teacher: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-TH-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,东南亚,泰国,TH,country,general,大专/本科(学前教育),20-26,global,3.7,4.3,4.4,7.1,5.7,6.8,5.2,5.5,0.9,4.3,7.0,8.0,4.3,7.2,5.6,4.1,3.7,1.7,8.7,5.2,0.9,5.9,5.2,6.8,4.3,9.2,6.1,8.8,5.7,4.3,2.8,4.0,2.6,2.6,2,1,→,2035+,5.54,泰国早教中心教师：薪资水平偏低，AI替代抗性强,"Thailand Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-VN-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,东南亚,越南,VN,country,general,大专/本科(学前教育),20-26,global,4.3,4.3,4.4,7.4,6.3,7.4,6.0,5.1,0.0,4.1,7.0,8.2,5.3,5.5,4.6,5.1,4.7,1.5,8.9,5.4,1.2,4.9,5.5,7.6,5.1,9.2,6.1,9.3,6.3,4.2,2.0,3.6,4.0,2.6,2,1,→,2035+,5.64,越南早教中心教师：薪资水平偏低，AI替代抗性强,"Vietnam Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-ID-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,东南亚,印度尼西亚,ID,country,general,大专/本科(学前教育),20-26,global,3.5,4.3,4.2,7.1,7.1,8.0,5.0,4.1,0.0,3.6,7.5,8.2,4.0,6.0,4.6,4.3,4.5,2.1,8.9,5.4,0.9,5.1,5.5,6.6,4.9,8.0,6.3,9.1,5.8,4.5,2.2,4.2,3.0,2.0,3,1,→,2035+,5.46,印度尼西亚早教中心教师：薪资水平偏低，AI替代抗性强，就业稳定,"Indonesia Early Childhood Center Teacher: relatively low pay, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-MY-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,东南亚,马来西亚,MY,country,general,大专/本科(学前教育),20-26,global,4.0,4.5,4.6,7.2,6.1,6.6,4.8,5.1,2.1,4.8,7.0,8.7,4.0,6.2,3.8,3.9,4.5,1.2,9.0,4.6,0.6,5.1,5.0,7.0,5.3,9.2,6.5,9.3,6.0,4.6,2.0,3.8,4.0,2.6,2,1,→,2035+,5.62,马来西亚早教中心教师：薪资水平偏低，AI替代抗性强,"Malaysia Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-PH-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,东南亚,菲律宾,PH,country,general,大专/本科(学前教育),20-26,global,4.0,4.6,4.0,6.5,6.7,7.8,4.6,3.3,0.3,2.3,6.5,8.5,4.8,5.5,3.3,4.5,3.5,2.3,9.1,5.0,0.6,5.4,4.7,7.6,4.5,9.2,5.7,9.4,6.3,3.9,2.8,4.2,4.6,1.8,2,1,→,2035+,5.26,菲律宾早教中心教师：薪资水平偏低，AI替代抗性强,"Philippines Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-IN-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,南亚,印度,IN,country,general,大专/本科(学前教育),20-26,global,4.0,4.6,5.2,7.7,8.1,9.2,6.4,5.9,0.0,2.6,7.5,8.5,3.8,5.0,3.1,4.5,5.1,1.7,9.1,5.8,1.8,4.1,4.5,7.0,4.7,8.0,5.7,8.8,6.3,4.6,3.0,3.8,4.0,2.4,3,1,→,2035+,5.58,印度早教中心教师：薪资水平偏低，AI替代抗性强，就业稳定,"India Early Childhood Center Teacher: relatively low pay, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-PK-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,南亚,巴基斯坦,PK,country,general,大专/本科(学前教育),20-26,global,4.0,3.9,3.8,6.9,6.9,8.6,4.6,4.1,0.0,3.3,6.2,8.2,4.5,5.5,4.1,3.9,3.5,2.0,8.9,4.4,0.0,4.9,4.2,6.6,4.1,5.6,5.9,8.7,6.1,3.4,2.8,3.8,2.8,2.8,3,0,→,2035+,5.1,巴基斯坦早教中心教师：薪资水平偏低，AI替代抗性强,"Pakistan Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-BD-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,南亚,孟加拉国,BD,country,general,大专/本科(学前教育),20-26,global,3.5,4.6,4.4,7.1,6.7,8.4,4.8,3.5,0.0,2.1,6.5,8.2,4.8,5.7,3.3,3.9,3.3,2.1,8.9,3.6,0.3,4.4,4.2,6.4,4.1,5.3,6.1,9.0,6.0,3.4,2.6,4.0,2.6,2.0,3,0,→,2035+,5.02,孟加拉国早教中心教师：薪资水平偏低，AI替代抗性强,"Bangladesh Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-AE-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,中亚/西亚,阿联酋,AE,country,general,大专/本科(学前教育),20-26,global,3.8,4.8,4.6,6.8,4.9,5.6,5.8,5.7,7.2,5.1,5.5,8.2,4.5,7.0,3.6,4.7,4.5,1.4,9.2,5.8,2.1,4.9,5.2,7.2,5.3,7.7,5.5,8.8,6.0,4.9,2.4,3.8,5.2,2.0,2,1,→,2035+,5.92,阿联酋早教中心教师：AI替代抗性强,United Arab Emirates Early Childhood Center Teacher: strong AI resistance,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-IL-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,中亚/西亚,以色列,IL,country,general,大专/本科(学前教育),20-26,global,3.8,4.2,4.8,6.5,6.1,6.2,5.4,7.1,5.7,5.8,6.0,9.0,4.5,5.7,4.6,4.9,5.5,1.4,8.9,5.2,2.4,5.6,6.2,7.8,6.1,10.0,5.9,8.8,5.7,5.1,2.8,4.0,5.4,1.8,2,2,↑,2035+,6.17,以色列早教中心教师：AI替代抗性强,Israel Early Childhood Center Teacher: strong AI resistance,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-SA-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,中亚/西亚,沙特阿拉伯,SA,country,general,大专/本科(学前教育),20-26,global,3.4,4.5,5.4,7.1,6.3,6.8,5.2,5.5,5.1,5.1,8.0,8.0,4.8,6.5,5.1,4.7,3.9,1.2,9.0,4.6,0.6,4.4,5.7,7.6,4.3,6.5,6.3,9.0,6.4,4.0,2.4,4.6,2.6,2.0,2,1,→,2035+,5.88,沙特阿拉伯早教中心教师：AI替代抗性强，就业稳定,"Saudi Arabia Early Childhood Center Teacher: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-TR-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,中亚/西亚,土耳其,TR,country,general,大专/本科(学前教育),20-26,global,3.5,4.9,4.2,6.8,6.1,8.0,5.6,5.5,1.5,3.1,6.7,8.7,4.8,5.2,3.3,4.9,4.1,1.5,9.1,4.8,0.9,5.1,5.2,7.4,5.3,7.1,5.9,8.5,5.8,3.9,2.8,3.4,3.4,2.6,2,1,→,2035+,5.48,土耳其早教中心教师：薪资水平偏低，AI替代抗性强,"Turkey Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-GB-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,西欧,英国,GB,country,general,大专/本科(学前教育),20-26,global,4.1,4.8,4.8,7.5,6.9,7.0,6.8,6.5,5.4,5.8,6.5,8.7,5.0,7.5,5.3,5.3,5.3,0.9,9.4,6.0,4.2,5.4,7.2,7.8,5.7,10.0,6.3,9.3,5.7,4.8,2.4,3.8,6.4,1.4,2,2,↑,2035+,6.55,英国早教中心教师：AI替代抗性强，工作时间规律,"United Kingdom Early Childhood Center Teacher: strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-FR-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,西欧,法国,FR,country,general,大专/本科(学前教育),20-26,global,4.3,4.5,4.4,7.1,6.3,7.0,6.4,7.5,4.5,5.1,7.5,8.7,6.3,9.2,5.6,4.9,4.9,0.8,8.9,5.0,1.8,4.6,7.7,7.4,5.5,10.0,7.1,8.8,5.5,5.2,2.4,4.2,5.0,2.2,2,1,→,2035+,6.36,法国早教中心教师：薪资水平偏低，AI替代抗性强，工作时间规律,"France Early Childhood Center Teacher: relatively low pay, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-DE-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,西欧,德国,DE,country,general,大专/本科(学前教育),20-26,global,4.6,4.3,5.0,7.4,6.7,6.8,6.2,6.5,7.8,5.6,8.5,8.7,6.0,9.0,6.3,4.5,4.9,0.9,9.2,6.0,1.8,5.1,8.5,8.2,5.7,10.0,6.3,9.1,5.8,4.8,2.4,4.6,5.4,2.6,2,1,→,2035+,6.68,德国早教中心教师：AI替代抗性强，工作时间规律，就业稳定,"Germany Early Childhood Center Teacher: strong AI resistance, regular working hours, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-NL-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,西欧,荷兰,NL,country,general,大专/本科(学前教育),20-26,global,4.0,4.9,5.0,7.2,5.7,5.6,6.4,6.5,5.7,6.1,7.5,8.7,6.3,9.2,6.6,4.5,5.3,1.1,8.9,6.0,2.4,6.1,8.2,7.8,5.5,10.0,6.5,9.3,5.8,5.2,2.0,4.8,6.2,1.4,2,2,↑,2035+,6.59,荷兰早教中心教师：AI替代抗性强，工作时间规律，就业稳定,"Netherlands Early Childhood Center Teacher: strong AI resistance, regular working hours, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-CH-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,西欧,瑞士,CH,country,general,大专/本科(学前教育),20-26,global,4.3,4.5,4.8,7.2,5.1,5.0,6.2,6.9,8.7,6.1,7.5,8.5,6.0,8.7,5.1,4.5,4.5,0.8,9.1,7.0,2.7,6.1,8.7,8.2,5.1,10.0,6.3,9.1,5.7,4.9,2.0,3.8,5.2,2.4,2,1,→,2035+,6.64,瑞士早教中心教师：薪资回报高，AI替代抗性强，工作时间规律,"Switzerland Early Childhood Center Teacher: high compensation, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-SE-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,北欧,瑞典,SE,country,general,大专/本科(学前教育),20-26,global,4.3,4.8,5.4,7.4,6.3,5.8,6.6,7.3,7.5,6.6,8.0,8.7,6.3,10.0,7.3,5.3,5.1,1.4,9.4,6.6,3.3,6.6,8.7,7.8,5.5,10.0,7.5,9.0,6.4,4.9,1.6,4.4,5.6,2.2,2,2,↑,2035+,6.93,瑞典早教中心教师：AI替代抗性强，工作时间规律，就业稳定,"Sweden Early Childhood Center Teacher: strong AI resistance, regular working hours, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-DK-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,北欧,丹麦,DK,country,general,大专/本科(学前教育),20-26,global,4.4,4.8,4.2,7.5,5.5,4.8,6.2,6.7,6.3,5.3,8.2,9.0,6.0,10.0,7.6,5.3,4.7,1.1,9.1,7.4,1.5,5.9,9.0,8.6,6.1,10.0,6.9,8.5,6.3,5.1,1.4,4.4,5.6,2.0,2,1,→,2035+,6.67,丹麦早教中心教师：AI替代抗性强，工作时间规律，就业稳定,"Denmark Early Childhood Center Teacher: strong AI resistance, regular working hours, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-FI-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,北欧,芬兰,FI,country,general,大专/本科(学前教育),20-26,global,4.4,4.8,5.0,7.2,5.7,5.8,6.2,6.5,7.2,6.1,8.7,9.2,6.5,10.0,7.3,4.9,4.9,1.2,9.1,8.4,3.3,6.9,9.2,8.4,5.3,10.0,7.5,9.3,6.0,5.4,2.2,3.8,5.0,2.0,2,2,↑,2035+,6.88,芬兰早教中心教师：AI替代抗性强，工作时间规律，就业稳定,"Finland Early Childhood Center Teacher: strong AI resistance, regular working hours, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-IT-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,南欧,意大利,IT,country,general,大专/本科(学前教育),20-26,global,3.7,4.0,3.6,7.4,5.1,6.2,5.8,5.7,3.3,4.8,7.2,8.5,4.8,7.5,5.3,4.5,4.5,1.4,8.9,4.0,0.6,5.4,6.7,8.0,4.7,9.2,6.3,8.8,6.0,4.9,2.2,3.6,4.4,2.2,2,1,→,2035+,5.85,意大利早教中心教师：薪资水平偏低，AI替代抗性强，工作时间规律,"Italy Early Childhood Center Teacher: relatively low pay, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-ES-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,南欧,西班牙,ES,country,general,大专/本科(学前教育),20-26,global,4.4,4.6,4.2,7.1,5.1,5.8,5.2,5.1,4.5,4.1,6.2,8.5,4.8,6.5,5.3,4.9,4.5,1.8,8.9,4.8,0.6,5.4,6.2,7.8,4.7,10.0,6.7,9.0,6.4,5.1,2.0,4.2,4.2,1.8,2,1,→,2035+,5.76,西班牙早教中心教师：薪资水平偏低，AI替代抗性强,"Spain Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-PT-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,南欧,葡萄牙,PT,country,general,大专/本科(学前教育),20-26,global,3.5,4.5,4.0,7.1,4.9,5.2,5.6,5.1,3.3,4.3,5.7,8.5,5.3,6.7,4.3,3.9,4.5,1.7,9.2,4.6,2.1,4.6,6.7,7.0,5.7,10.0,5.9,9.0,6.1,4.3,2.2,4.6,4.8,1.4,2,1,→,2035+,5.75,葡萄牙早教中心教师：薪资水平偏低，AI替代抗性强,"Portugal Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-PL-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,东欧,波兰,PL,country,general,大专/本科(学前教育),20-26,global,4.3,4.8,4.8,7.2,4.9,6.0,5.4,7.1,3.6,5.3,5.7,8.7,5.3,7.2,4.3,4.9,5.1,1.2,8.9,4.2,1.5,4.6,7.7,8.0,4.7,9.8,6.7,9.3,5.5,5.1,2.6,4.0,4.6,1.8,2,1,→,2035+,5.96,波兰早教中心教师：薪资水平偏低，AI替代抗性强,"Poland Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-CZ-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,东欧,捷克,CZ,country,general,大专/本科(学前教育),20-26,global,4.0,4.9,4.2,7.4,4.9,4.8,5.2,7.1,4.2,5.1,6.5,9.0,5.3,7.7,5.8,4.7,4.9,1.2,9.4,5.2,1.8,5.6,6.7,8.2,4.5,10.0,6.3,9.0,5.7,4.9,2.8,3.6,5.6,1.6,2,1,→,2035+,6.11,捷克早教中心教师：薪资水平偏低，AI替代抗性强，工作时间规律,"Czech Republic Early Childhood Center Teacher: relatively low pay, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-RU-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,东欧,俄罗斯,RU,country,general,大专/本科(学前教育),20-26,global,4.4,4.3,4.2,7.2,5.5,6.4,5.0,5.5,0.9,4.1,7.7,8.5,4.8,7.2,4.3,4.1,4.7,1.4,8.7,5.0,0.6,5.1,5.5,8.2,4.5,9.8,6.1,9.0,6.1,4.5,2.0,3.8,1.4,1.4,2,1,→,2035+,5.57,俄罗斯早教中心教师：薪资水平偏低，AI替代抗性强，就业稳定,"Russia Early Childhood Center Teacher: relatively low pay, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-US-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,北美,美国,US,country,general,大专/本科(学前教育),20-26,global,4.1,4.9,5.6,6.6,7.7,8.0,6.6,6.5,4.5,4.8,6.5,8.7,4.8,5.2,4.3,5.5,5.1,1.4,8.9,5.0,4.5,3.9,5.7,7.8,6.5,10.0,5.7,9.3,6.1,4.6,2.2,5.2,5.6,2.4,2,2,↑,2035+,6.22,美国早教中心教师：薪资水平偏低，AI替代抗性强,"United States Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-CA-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,北美,加拿大,CA,country,general,大专/本科(学前教育),20-26,global,4.0,4.5,5.0,7.5,6.5,7.2,6.6,7.3,6.9,5.8,7.2,9.0,5.8,7.5,5.8,4.5,4.5,1.2,9.1,6.2,3.9,5.1,7.2,8.4,6.1,10.0,7.1,9.4,5.5,4.6,2.0,4.4,6.0,1.2,2,2,↑,2035+,6.69,加拿大早教中心教师：AI替代抗性强，工作时间规律,"Canada Early Childhood Center Teacher: strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-MX-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,北美,墨西哥,MX,country,general,大专/本科(学前教育),20-26,global,4.3,4.3,4.4,7.1,6.5,7.8,5.4,5.9,2.7,4.3,6.0,8.5,5.0,5.2,4.1,3.9,3.9,1.2,9.0,4.6,1.5,4.1,5.5,7.4,4.7,8.6,6.1,9.0,6.3,4.2,3.0,3.8,3.0,1.8,2,1,→,2035+,5.6,墨西哥早教中心教师：薪资水平偏低，AI替代抗性强,"Mexico Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-BR-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,南美,巴西,BR,country,general,大专/本科(学前教育),20-26,global,4.3,4.3,4.4,7.4,7.1,8.6,6.0,5.3,0.9,3.8,7.2,8.0,5.0,6.7,4.3,4.7,4.3,1.4,9.0,3.4,1.8,4.9,5.7,7.4,4.9,8.9,6.3,9.3,6.1,4.3,2.4,4.0,2.4,2.8,3,1,→,2035+,5.64,巴西早教中心教师：薪资水平偏低，AI替代抗性强,"Brazil Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-AR-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,南美,阿根廷,AR,country,general,大专/本科(学前教育),20-26,global,3.5,4.3,4.0,7.1,5.7,6.6,4.6,4.9,0.6,2.8,7.0,8.2,4.0,6.0,3.6,5.1,4.5,1.8,8.7,3.4,1.5,4.1,4.7,6.8,4.7,8.0,6.1,8.8,5.7,4.0,2.8,3.4,3.6,2.4,2,1,→,2035+,5.26,阿根廷早教中心教师：薪资水平偏低，AI替代抗性强,"Argentina Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-CL-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,南美,智利,CL,country,general,大专/本科(学前教育),20-26,global,4.3,4.9,4.2,6.6,5.3,6.4,5.6,5.5,1.8,3.3,6.0,8.5,5.5,6.7,5.1,4.5,4.3,1.5,9.4,4.6,0.9,4.9,6.0,7.8,5.1,8.6,5.1,8.5,5.7,4.5,2.4,4.2,3.6,2.4,2,1,→,2035+,5.56,智利早教中心教师：薪资水平偏低，AI替代抗性强,"Chile Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-CO-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,南美,哥伦比亚,CO,country,general,大专/本科(学前教育),20-26,global,3.7,4.6,4.2,6.8,6.5,6.4,4.2,5.3,1.5,3.6,6.2,8.5,4.8,5.7,4.3,4.1,4.1,1.8,9.2,3.4,0.9,4.1,5.7,7.2,4.9,7.4,5.5,9.4,5.8,4.0,2.0,4.0,3.4,2.6,2,1,→,2035+,5.37,哥伦比亚早教中心教师：薪资水平偏低，AI替代抗性强,"Colombia Early Childhood Center Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0704-AU-general,教育与学术,EDU,早期教育,早教中心教师,Early Childhood Center Teacher,2342,25-2011.00,大洋洲,澳大利亚,AU,country,general,大专/本科(学前教育),20-26,global,4.3,4.5,4.4,7.5,6.3,7.2,6.8,7.1,7.5,5.6,6.7,8.7,6.3,9.0,6.1,4.7,4.5,1.1,9.4,5.8,3.0,5.4,7.2,8.0,5.5,10.0,5.9,9.3,6.4,4.8,3.0,4.6,6.0,2.0,2,2,↑,2035+,6.61,澳大利亚早教中心教师：AI替代抗性强，工作时间规律,"Australia Early Childhood Center Teacher: strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
