id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
FIN-0811-SE-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,北欧,瑞典,SE,country,general,硕士/博士,30-42,global,7.8,7.6,8.7,7.6,5.6,5.8,7.6,5.7,10.0,7.5,5.9,9.7,7.5,7.7,6.6,7.7,5.5,3.8,7.5,9.8,6.9,10.0,6.7,6.9,9.6,8.8,6.9,8.7,1.7,2.7,5.9,2.8,8.4,2.8,4,5,↑↑,2035+,7.01,瑞典首席数据官(CDO)：薪资回报高，人才需求旺盛，AI替代抗性强,"Sweden Chief Data Officer (CDO): high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-DK-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,北欧,丹麦,DK,country,general,硕士/博士,30-42,global,8.6,8.2,8.9,6.8,5.8,4.8,7.0,5.9,10.0,7.7,5.6,10.0,6.8,7.5,6.4,7.5,5.5,3.6,7.6,9.2,6.0,9.5,6.7,7.1,9.6,9.7,6.5,8.1,2.0,2.2,5.9,3.8,8.4,2.8,4,4,↑↑,2035+,6.88,丹麦首席数据官(CDO)：薪资回报高，AI替代抗性强，工作时间规律,"Denmark Chief Data Officer (CDO): high compensation, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-FI-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,北欧,芬兰,FI,country,general,硕士/博士,30-42,global,8.6,7.5,8.3,6.7,5.4,5.0,7.0,5.3,9.5,7.5,5.4,9.7,7.0,7.7,5.4,7.1,4.9,3.2,7.4,8.8,6.6,9.2,6.2,7.7,9.2,8.2,6.5,8.8,1.1,2.5,5.9,2.8,8.4,3.6,4,4,↑↑,2032-2038,6.7,芬兰首席数据官(CDO)：薪资回报高，工作时间规律，近年增长迅猛,"Finland Chief Data Officer (CDO): high compensation, regular working hours, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-IT-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,南欧,意大利,IT,country,general,硕士/博士,30-42,global,7.7,7.6,7.5,7.1,5.0,5.0,7.4,5.5,9.8,6.7,6.1,9.7,6.3,2.7,3.9,7.5,5.9,3.3,7.8,9.4,5.1,8.7,4.7,7.1,9.2,4.6,5.7,8.2,1.4,2.5,5.3,3.2,6.8,3.0,4,4,↑↑,2035+,6.35,意大利首席数据官(CDO)：薪资回报高，AI替代抗性强，加班文化严重,"Italy Chief Data Officer (CDO): high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-ES-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,南欧,西班牙,ES,country,general,硕士/博士,30-42,global,8.1,7.3,7.5,7.1,5.2,4.2,6.4,5.1,7.7,5.5,5.4,9.5,5.0,2.5,4.1,6.9,5.3,3.5,7.6,9.0,5.1,8.5,4.4,7.3,9.4,4.6,5.1,8.4,1.8,2.4,4.9,3.0,7.6,3.0,4,4,↑↑,2035+,6.01,西班牙首席数据官(CDO)：AI替代抗性强，加班文化严重，近年增长迅猛,"Spain Chief Data Officer (CDO): strong AI resistance, heavy overtime culture, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-PT-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,南欧,葡萄牙,PT,country,general,硕士/博士,30-42,global,7.8,7.2,6.9,6.7,4.8,3.4,6.2,3.9,8.3,5.5,5.1,9.2,6.3,3.7,3.9,7.3,5.3,4.2,7.5,7.6,4.8,9.7,3.9,6.9,9.0,6.7,5.3,8.4,1.7,1.9,6.1,2.8,8.0,3.8,4,4,↑↑,2035+,5.91,葡萄牙首席数据官(CDO)：薪资回报高，AI替代抗性强，近年增长迅猛,"Portugal Chief Data Officer (CDO): high compensation, strong AI resistance, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-PL-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,东欧,波兰,PL,country,general,硕士/博士,30-42,global,7.8,7.6,7.3,6.8,5.2,4.2,6.8,5.1,8.6,6.2,5.4,9.5,5.3,4.2,4.1,7.5,5.5,3.2,7.9,8.4,6.3,9.2,4.4,7.5,9.6,4.6,5.1,8.5,2.0,1.8,4.9,3.4,8.0,3.6,4,4,↑↑,2035+,6.27,波兰首席数据官(CDO)：薪资回报高，AI替代抗性强，近年增长迅猛,"Poland Chief Data Officer (CDO): high compensation, strong AI resistance, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-CZ-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,东欧,捷克,CZ,country,general,硕士/博士,30-42,global,8.1,7.6,7.5,6.8,4.8,3.4,6.2,4.1,9.8,6.2,4.6,9.2,6.3,5.0,5.1,6.9,5.1,3.8,7.2,8.0,6.6,8.5,4.7,7.5,8.6,4.9,6.1,8.4,1.7,2.2,4.9,3.0,8.2,3.4,4,4,↑↑,2032-2038,6.15,捷克首席数据官(CDO)：薪资回报高，近年增长迅猛,"Czech Republic Chief Data Officer (CDO): high compensation, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-RU-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,东欧,俄罗斯,RU,country,general,硕士/博士,30-42,global,7.8,7.9,8.1,6.4,4.6,4.4,6.8,4.9,7.4,6.0,3.9,9.2,5.8,2.2,3.4,7.3,4.9,3.8,7.5,9.0,5.1,8.5,3.9,7.1,8.6,4.0,4.9,9.0,1.8,2.1,5.1,3.4,5.4,3.2,4,4,↑↑,2035+,5.79,俄罗斯首席数据官(CDO)：AI替代抗性强，加班文化严重，就业波动大,"Russia Chief Data Officer (CDO): strong AI resistance, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-US-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,北美,美国,US,country,general,硕士/博士,30-42,global,8.1,7.6,9.5,7.6,8.6,8.4,8.4,6.9,10.0,10.0,5.9,9.5,5.5,2.0,2.6,8.1,6.9,2.7,7.2,10.0,4.8,8.5,2.7,7.7,9.6,6.7,5.1,8.7,1.7,2.2,4.9,2.8,9.0,2.2,4,5,↑↑,2032-2038,6.9,美国首席数据官(CDO)：薪资回报高，人才需求旺盛，加班文化严重,"United States Chief Data Officer (CDO): high compensation, strong talent demand, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-CA-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,北美,加拿大,CA,country,general,硕士/博士,30-42,global,8.0,7.6,8.3,7.1,6.6,6.6,7.8,6.5,10.0,7.5,7.1,9.7,6.3,5.2,5.1,7.9,6.3,3.3,7.1,10.0,6.0,9.5,4.2,7.3,9.0,7.9,6.3,8.8,1.7,2.4,4.7,3.4,9.6,2.8,4,4,↑↑,2032-2038,6.93,加拿大首席数据官(CDO)：薪资回报高，人才需求旺盛，近年增长迅猛,"Canada Chief Data Officer (CDO): high compensation, strong talent demand, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-MX-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,北美,墨西哥,MX,country,general,硕士/博士,30-42,global,8.4,7.3,8.3,6.5,4.8,4.2,6.4,4.9,7.7,5.5,4.9,9.2,4.8,2.7,2.9,7.9,4.7,3.8,7.4,8.4,5.1,9.2,2.9,7.5,9.4,3.4,5.3,8.4,2.0,1.8,5.9,3.4,6.2,2.8,4,4,↑↑,2032-2038,5.82,墨西哥首席数据官(CDO)：加班文化严重，近年增长迅猛,"Mexico Chief Data Officer (CDO): heavy overtime culture, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-BR-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,南美,巴西,BR,country,general,硕士/博士,30-42,global,7.7,7.8,8.3,7.0,5.8,4.8,7.2,5.3,8.0,6.2,4.9,9.5,5.5,2.2,2.9,7.9,5.3,3.5,7.8,8.2,6.0,8.7,2.4,7.3,9.6,3.4,4.9,8.8,1.4,1.8,5.7,3.4,6.0,3.4,4,4,↑↑,2035+,6.02,巴西首席数据官(CDO)：薪资回报高，AI替代抗性强，加班文化严重,"Brazil Chief Data Officer (CDO): high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-AR-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,南美,阿根廷,AR,country,general,硕士/博士,30-42,global,7.5,7.6,7.7,6.2,5.0,3.0,5.8,4.3,5.9,5.2,3.4,9.2,6.0,2.2,2.6,6.9,4.3,4.1,7.4,7.8,4.5,9.2,2.7,7.7,8.4,4.0,5.1,8.2,2.0,1.5,6.1,3.4,5.4,2.8,4,4,↑↑,2032-2038,5.44,阿根廷首席数据官(CDO)：加班文化严重，就业波动大，近年增长迅猛,"Argentina Chief Data Officer (CDO): heavy overtime culture, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-CL-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,南美,智利,CL,country,general,硕士/博士,30-42,global,7.5,7.9,7.9,7.0,4.2,4.0,6.2,5.3,8.3,6.2,5.1,9.5,4.8,3.7,2.9,7.1,5.5,3.5,7.4,8.2,5.7,9.0,2.7,7.5,8.4,4.6,5.5,8.8,1.1,2.1,5.3,2.4,7.2,2.8,4,4,↑↑,2032-2038,5.98,智利首席数据官(CDO)：薪资回报高，近年增长迅猛,"Chile Chief Data Officer (CDO): high compensation, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-CO-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,南美,哥伦比亚,CO,country,general,硕士/博士,30-42,global,8.1,7.8,6.7,6.5,4.6,3.8,6.0,3.9,6.8,4.0,4.4,9.5,4.5,2.7,3.4,7.1,5.3,3.6,7.6,8.2,5.1,8.7,2.4,7.1,9.0,4.0,5.7,8.7,1.8,1.3,5.9,3.4,6.0,3.0,4,4,↑↑,2035+,5.56,哥伦比亚首席数据官(CDO)：AI替代抗性强，加班文化严重，近年增长迅猛,"Colombia Chief Data Officer (CDO): strong AI resistance, heavy overtime culture, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-AU-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,大洋洲,澳大利亚,AU,country,general,硕士/博士,30-42,global,8.0,7.5,8.3,7.3,6.6,6.2,7.4,6.9,10.0,7.5,6.9,9.7,6.8,5.0,5.6,7.9,6.3,2.9,7.5,10.0,7.2,10.0,4.9,7.1,9.6,7.9,6.5,8.8,1.2,2.5,5.7,3.4,8.2,2.6,4,4,↑↑,2035+,7.02,澳大利亚首席数据官(CDO)：薪资回报高，AI替代抗性强，近年增长迅猛,"Australia Chief Data Officer (CDO): high compensation, strong AI resistance, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-NZ-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,大洋洲,新西兰,NZ,country,general,硕士/博士,30-42,global,8.6,7.3,7.7,7.6,5.4,4.2,6.6,5.7,9.5,7.0,6.6,10.0,7.3,5.5,5.1,7.1,4.9,3.8,7.8,8.8,6.6,9.0,5.2,7.1,8.8,7.3,6.7,8.7,1.4,2.7,5.9,2.8,8.4,3.2,4,4,↑↑,2035+,6.57,新西兰首席数据官(CDO)：薪资回报高，AI替代抗性强，近年增长迅猛,"New Zealand Chief Data Officer (CDO): high compensation, strong AI resistance, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-ZA-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,非洲,南非,ZA,country,general,硕士/博士,30-42,global,7.7,7.5,7.9,7.0,6.0,5.4,6.4,5.1,7.1,6.2,4.6,9.5,5.3,3.7,4.1,7.9,5.5,3.5,7.2,8.6,4.8,8.7,2.7,7.9,9.0,3.4,5.7,8.4,1.8,1.9,4.9,2.6,6.8,3.6,4,4,↑↑,2032-2038,6.0,南非首席数据官(CDO)：近年增长迅猛,South Africa Chief Data Officer (CDO): rapid recent growth,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-NG-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,非洲,尼日利亚,NG,country,general,硕士/博士,30-42,global,8.1,7.5,6.9,6.2,3.8,3.0,6.4,4.3,5.0,4.7,3.1,9.2,4.3,1.5,2.4,7.3,4.5,3.9,7.4,7.8,5.4,8.0,1.9,6.9,8.2,1.0,5.3,8.2,2.0,1.8,6.3,2.6,6.2,3.2,3,4,↑↑,2032-2038,5.15,尼日利亚首席数据官(CDO)：加班文化严重，就业波动大，近年增长迅猛,"Nigeria Chief Data Officer (CDO): heavy overtime culture, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-KE-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,非洲,肯尼亚,KE,country,general,硕士/博士,30-42,global,8.0,6.9,7.5,6.8,4.6,3.6,6.2,3.5,6.2,4.7,3.4,9.2,5.0,2.7,2.9,7.3,4.5,3.6,7.0,8.2,5.4,9.2,2.2,7.5,8.0,2.2,5.3,8.2,1.1,1.8,5.9,3.2,6.0,3.0,4,4,↑↑,2032-2038,5.46,肯尼亚首席数据官(CDO)：加班文化严重，就业波动大，近年增长迅猛,"Kenya Chief Data Officer (CDO): heavy overtime culture, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0811-EG-general,金融与商业,FIN,企业管理,首席数据官(CDO),Chief Data Officer (CDO),1330,11-3021.00,非洲,埃及,EG,country,general,硕士/博士,30-42,global,8.1,7.0,6.7,6.5,4.6,3.0,5.8,3.7,5.0,4.2,3.1,9.2,4.8,2.2,2.9,7.5,5.3,3.8,7.8,7.8,4.5,9.0,1.9,7.3,9.0,0.1,5.5,8.8,1.5,1.2,5.9,2.6,6.6,2.8,4,4,↑↑,2035+,5.3,埃及首席数据官(CDO)：AI替代抗性强，加班文化严重，就业波动大,"Egypt Chief Data Officer (CDO): strong AI resistance, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-CN-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,东亚,中国,CN,country,general,硕士/MBA,32-45,global,8.1,7.9,10.0,7.4,6.8,5.3,7.6,6.9,10.0,7.2,5.1,9.7,3.8,0.5,1.1,7.5,6.3,3.4,7.3,10.0,5.9,9.5,0.8,8.5,9.2,4.7,5.3,8.2,1.3,1.7,5.6,3.0,5.5,2.4,5,5,↑↑,2032-2038,6.29,中国首席可持续发展官(CSO)：薪资回报高，人才需求旺盛，加班文化严重,"China Chief Sustainability Officer (CSO): high compensation, strong talent demand, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-JP-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,东亚,日本,JP,country,general,硕士/MBA,32-45,global,8.3,7.6,9.4,7.3,6.4,4.7,7.6,7.7,9.3,8.0,5.8,9.7,5.5,0.0,2.1,7.9,6.3,3.1,7.3,10.0,4.4,9.5,2.1,8.5,9.8,2.6,5.3,8.2,1.3,2.9,5.2,3.2,6.3,3.0,5,5,↑↑,2032-2038,6.35,日本首席可持续发展官(CSO)：薪资回报高，人才需求旺盛，加班文化严重,"Japan Chief Sustainability Officer (CSO): high compensation, strong talent demand, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-KR-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,东亚,韩国,KR,country,general,硕士/MBA,32-45,global,8.7,8.2,8.8,7.0,6.0,4.1,7.4,5.1,10.0,8.0,6.3,9.5,4.0,0.8,2.3,8.3,5.7,3.2,7.4,10.0,4.7,8.3,2.1,8.7,8.6,2.3,5.5,8.2,1.6,2.3,5.8,2.8,6.9,3.4,5,5,↑↑,2032-2038,6.14,韩国首席可持续发展官(CSO)：薪资回报高，加班文化严重，近年增长迅猛,"South Korea Chief Sustainability Officer (CSO): high compensation, heavy overtime culture, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-TW-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,东亚,中国台湾地区,TW,region,general,硕士/MBA,32-45,global,7.8,8.1,8.6,7.0,6.2,3.7,7.6,5.1,8.4,7.2,6.1,9.7,5.8,1.3,2.6,7.1,5.3,3.7,7.5,9.2,5.3,8.8,3.1,8.7,8.8,4.1,5.5,8.4,1.9,2.0,6.0,3.4,7.5,3.0,5,5,↑↑,2035+,6.16,中国台湾地区首席可持续发展官(CSO)：薪资回报高，人才需求旺盛，AI替代抗性强,"Taiwan (China) Chief Sustainability Officer (CSO): high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-HK-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,东亚,中国香港地区,HK,region,general,硕士/MBA,32-45,global,7.7,7.9,10.0,7.6,7.0,5.7,8.2,7.3,10.0,9.2,5.8,10.0,3.8,0.3,1.8,8.1,6.1,2.9,7.0,10.0,5.6,8.3,1.6,8.3,9.6,3.8,5.1,8.7,1.6,2.4,5.0,3.2,8.9,2.6,5,5,↑↑,2032-2038,6.59,中国香港地区首席可持续发展官(CSO)：薪资回报高，人才需求旺盛，加班文化严重,"Hong Kong (China) Chief Sustainability Officer (CSO): high compensation, strong talent demand, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-SG-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,东南亚,新加坡,SG,country,general,硕士/MBA,32-45,global,8.0,7.3,9.2,7.4,7.2,6.1,8.4,7.1,10.0,8.5,7.6,9.7,5.5,2.0,3.1,7.5,6.3,3.2,7.5,10.0,5.0,8.5,2.6,8.5,10.0,5.9,5.7,8.4,1.9,2.4,5.0,3.4,9.7,2.2,5,5,↑↑,2035+,6.85,新加坡首席可持续发展官(CSO)：薪资回报高，人才需求旺盛，AI替代抗性强,"Singapore Chief Sustainability Officer (CSO): high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-TH-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,东南亚,泰国,TH,country,general,硕士/MBA,32-45,global,8.1,7.2,7.8,6.7,5.0,3.1,7.2,5.3,5.7,4.7,3.8,9.2,5.5,3.0,3.3,6.9,5.9,3.5,7.9,8.2,5.3,8.8,3.8,8.9,9.0,4.4,5.1,8.2,1.8,1.8,5.4,3.0,6.1,3.0,5,5,↑↑,2035+,5.82,泰国首席可持续发展官(CSO)：AI替代抗性强，加班文化严重，就业波动大,"Thailand Chief Sustainability Officer (CSO): strong AI resistance, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-VN-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,东南亚,越南,VN,country,general,硕士/MBA,32-45,global,7.5,7.3,7.4,7.0,4.6,1.9,6.2,4.1,4.2,4.5,3.1,9.2,5.5,2.8,2.8,7.7,5.3,4.1,7.6,7.8,4.4,9.0,3.3,7.9,8.6,3.8,5.7,8.4,1.0,1.7,6.2,3.2,6.7,2.8,5,5,↑↑,2035+,5.46,越南首席可持续发展官(CSO)：薪资水平偏低，AI替代抗性强，加班文化严重,"Vietnam Chief Sustainability Officer (CSO): relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-ID-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,东南亚,印度尼西亚,ID,country,general,硕士/MBA,32-45,global,7.8,7.8,8.2,7.0,4.4,2.5,7.0,3.3,6.0,4.5,4.1,9.2,5.3,2.8,3.8,7.7,4.9,3.8,7.5,7.6,5.6,8.8,2.6,7.9,8.8,3.2,4.5,8.7,1.3,1.7,5.4,2.4,5.3,3.2,5,5,↑↑,2035+,5.56,印度尼西亚首席可持续发展官(CSO)：AI替代抗性强，加班文化严重，近年增长迅猛,"Indonesia Chief Sustainability Officer (CSO): strong AI resistance, heavy overtime culture, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-MY-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,东南亚,马来西亚,MY,country,general,硕士/MBA,32-45,global,7.8,7.2,9.0,7.1,5.6,3.1,6.8,4.9,5.7,6.5,5.3,9.5,5.5,3.5,2.6,7.9,5.9,3.5,7.5,8.4,4.7,9.0,3.8,8.7,9.6,4.7,5.7,8.4,1.8,2.4,4.8,2.8,8.1,3.2,5,5,↑↑,2035+,6.09,马来西亚首席可持续发展官(CSO)：AI替代抗性强，加班文化严重，近年增长迅猛,"Malaysia Chief Sustainability Officer (CSO): strong AI resistance, heavy overtime culture, rapid recent growth",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-PH-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,东南亚,菲律宾,PH,country,general,硕士/MBA,32-45,global,8.3,7.6,8.4,6.2,4.4,2.5,6.2,3.5,3.9,4.0,3.6,9.2,4.8,2.8,2.3,7.1,5.3,4.0,7.9,7.2,5.0,9.0,2.8,8.1,8.0,5.0,5.7,8.8,1.8,1.5,5.8,3.0,7.5,3.4,5,5,↑↑,2035+,5.41,菲律宾首席可持续发展官(CSO)：薪资水平偏低，AI替代抗性强，加班文化严重,"Philippines Chief Sustainability Officer (CSO): relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-IN-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,南亚,印度,IN,country,general,硕士/MBA,32-45,global,8.6,7.5,9.2,6.8,5.6,3.9,6.8,5.9,8.1,6.5,5.1,9.7,5.3,0.3,1.8,7.5,5.5,3.5,7.5,9.4,4.4,8.8,2.6,8.3,9.0,1.4,4.9,9.0,1.8,1.5,5.4,2.8,7.9,2.4,5,5,↑↑,2035+,5.98,印度首席可持续发展官(CSO)：薪资回报高，AI替代抗性强，加班文化严重,"India Chief Sustainability Officer (CSO): high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-PK-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,南亚,巴基斯坦,PK,country,general,硕士/MBA,32-45,global,7.8,7.6,7.6,6.2,3.6,1.3,6.4,3.3,3.3,4.7,2.8,9.5,5.0,1.3,2.8,6.7,4.9,3.7,7.4,6.8,4.4,8.3,1.6,8.1,8.0,0.2,4.3,8.2,1.5,1.1,5.6,2.4,5.3,3.2,4,5,↑↑,2032-2038,4.98,巴基斯坦首席可持续发展官(CSO)：薪资水平偏低，加班文化严重，就业波动大,"Pakistan Chief Sustainability Officer (CSO): relatively low pay, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0812-BD-general,金融与商业,FIN,企业管理,首席可持续发展官(CSO),Chief Sustainability Officer (CSO),1120,11-1011.00,南亚,孟加拉国,BD,country,general,硕士/MBA,32-45,global,8.0,7.6,7.2,5.8,3.2,1.3,5.0,3.5,2.4,3.2,2.6,9.2,5.0,2.0,2.1,6.3,5.1,4.1,7.4,6.8,5.3,8.8,2.1,7.3,7.8,1.7,4.7,8.8,1.6,1.7,5.6,3.2,6.1,3.4,4,5,↑↑,2032-2038,4.83,孟加拉国首席可持续发展官(CSO)：薪资水平偏低，加班文化严重，就业波动大,"Bangladesh Chief Sustainability Officer (CSO): relatively low pay, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
