id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
TRA-0604-AE-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,中亚/西亚,阿联酋,AE,country,general,高中/大专,25-35,global,3.7,3.3,6.7,4.6,8.5,10.0,4.9,4.9,5.8,5.2,4.6,6.8,4.3,3.0,4.0,2.6,3.4,1.7,4.9,5.1,0.2,6.6,3.5,3.6,4.6,3.4,7.4,7.4,4.8,2.6,5.4,6.9,3.4,4.1,4,4,↑↑,2028-2033,5.17,阿联酋快递站长：近年增长迅猛,United Arab Emirates Delivery Station Manager: rapid recent growth,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-IL-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,中亚/西亚,以色列,IL,country,general,高中/大专,25-35,global,3.5,3.4,6.2,4.5,7.8,9.0,4.0,4.0,5.7,5.2,4.1,6.4,4.0,3.3,4.2,2.6,3.3,1.8,4.8,4.9,0.8,6.8,3.2,3.4,4.7,4.4,7.1,7.5,5.1,2.7,5.6,6.9,3.0,4.4,4,3,↑,2028-2033,4.99,以色列快递站长：供过于求,Israel Delivery Station Manager: oversupply of talent,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-SA-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,中亚/西亚,沙特阿拉伯,SA,country,general,高中/大专,25-35,global,3.3,3.2,6.1,4.9,8.0,9.4,4.0,4.3,5.6,4.9,4.1,6.0,4.1,3.2,4.3,2.6,3.1,1.9,5.1,4.6,0.7,6.2,3.1,3.5,4.8,2.9,7.2,7.7,5.1,2.5,5.7,6.9,2.2,3.8,4,3,↑,2028-2033,4.95,沙特阿拉伯快递站长：供过于求,Saudi Arabia Delivery Station Manager: oversupply of talent,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-TR-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,中亚/西亚,土耳其,TR,country,general,高中/大专,25-35,global,3.5,3.1,6.5,4.6,8.1,8.8,4.5,4.3,3.8,4.0,3.6,5.8,3.6,2.8,3.7,2.6,3.3,2.1,5.0,4.7,0.3,6.2,3.1,3.5,4.4,3.3,6.9,7.4,5.2,2.7,6.0,6.7,2.0,4.2,4,3,↑,2028-2033,4.71,土耳其快递站长：薪资水平偏低，就业波动大,"Turkey Delivery Station Manager: relatively low pay, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-GB-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,西欧,英国,GB,country,general,高中/大专,25-35,global,3.9,3.1,6.4,4.9,8.0,9.3,4.7,5.0,6.2,5.1,4.5,7.0,4.2,3.5,4.6,2.4,3.4,1.9,4.5,5.0,0.3,6.7,3.6,3.8,4.7,4.4,7.4,7.5,5.1,3.0,5.4,7.1,3.6,3.9,4,4,↑↑,2028-2033,5.18,英国快递站长：近年增长迅猛,United Kingdom Delivery Station Manager: rapid recent growth,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-FR-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,西欧,法国,FR,country,general,高中/大专,25-35,global,3.4,2.9,6.6,4.5,8.2,9.2,4.3,4.6,6.1,4.7,4.8,6.7,4.4,4.0,4.7,2.9,3.1,1.7,5.3,5.0,1.0,6.6,4.0,3.7,4.8,4.2,7.4,7.4,5.3,2.7,5.3,7.3,3.3,4.2,4,3,↑,2028-2033,5.26,法国快递站长：发展平稳,France Delivery Station Manager: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-DE-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,西欧,德国,DE,country,general,高中/大专,25-35,global,3.6,3.3,6.8,4.6,8.5,9.8,5.1,4.6,6.3,5.2,5.1,7.1,4.6,4.2,4.6,2.9,3.6,1.6,4.5,5.3,0.5,6.7,4.5,3.6,4.9,4.4,7.5,7.3,5.0,2.7,5.1,7.5,3.3,3.7,4,4,↑↑,2028-2033,5.38,德国快递站长：近年增长迅猛,Germany Delivery Station Manager: rapid recent growth,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-NL-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,西欧,荷兰,NL,country,general,高中/大专,25-35,global,3.7,3.4,6.9,5.0,8.7,9.6,4.7,4.6,6.2,5.3,4.7,7.1,4.3,4.5,4.9,2.5,3.5,1.8,4.4,5.1,0.5,6.6,4.7,3.5,4.8,5.0,7.5,7.3,5.0,2.5,5.4,7.1,3.9,4.0,4,4,↑↑,2026-2030,5.34,荷兰快递站长：近年增长迅猛,Netherlands Delivery Station Manager: rapid recent growth,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-CH-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,西欧,瑞士,CH,country,general,高中/大专,25-35,global,3.9,3.3,6.4,5.1,8.3,9.7,4.8,4.8,7.4,5.3,5.4,7.2,4.7,4.3,4.9,2.8,3.2,1.8,4.4,5.2,0.8,6.8,4.7,3.9,5.1,4.2,7.3,7.4,4.8,2.4,5.3,7.0,3.3,4.1,4,4,↑↑,2026-2030,5.42,瑞士快递站长：近年增长迅猛,Switzerland Delivery Station Manager: rapid recent growth,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-SE-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,北欧,瑞典,SE,country,general,高中/大专,25-35,global,3.6,3.0,6.8,4.6,7.9,9.7,4.6,4.5,5.8,5.2,4.9,7.0,4.4,5.1,5.2,2.9,3.1,1.7,4.9,4.9,0.6,6.7,4.4,3.9,4.7,5.1,7.5,7.5,5.2,3.0,5.0,7.1,3.1,4.1,4,4,↑↑,2028-2033,5.33,瑞典快递站长：近年增长迅猛,Sweden Delivery Station Manager: rapid recent growth,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-DK-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,北欧,丹麦,DK,country,general,高中/大专,25-35,global,3.9,3.3,6.4,4.9,8.1,9.5,4.7,5.0,5.8,5.1,5.1,6.9,4.7,4.8,5.1,2.7,3.5,1.8,4.8,4.6,0.8,6.8,4.4,3.6,4.9,4.8,7.5,7.4,4.9,3.0,5.1,6.9,3.7,3.9,4,4,↑↑,2028-2033,5.33,丹麦快递站长：近年增长迅猛,Denmark Delivery Station Manager: rapid recent growth,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-FI-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,北欧,芬兰,FI,country,general,高中/大专,25-35,global,3.5,3.2,6.4,4.9,8.4,9.0,4.5,4.9,5.9,4.9,5.0,7.0,4.5,5.0,4.7,2.6,3.2,1.8,5.2,4.9,1.0,6.6,4.8,3.9,4.8,5.3,7.2,7.6,4.7,2.6,5.1,6.9,3.5,4.3,4,3,↑,2028-2033,5.36,芬兰快递站长：发展平稳,Finland Delivery Station Manager: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-IT-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,南欧,意大利,IT,country,general,高中/大专,25-35,global,3.9,3.1,6.5,4.5,8.2,9.3,4.5,3.9,5.2,4.5,4.2,6.3,4.2,3.4,4.0,2.8,3.2,2.1,4.9,4.5,0.3,6.7,3.4,3.7,4.4,3.3,7.0,7.7,4.9,2.4,5.2,6.8,3.0,4.1,4,3,↑,2028-2033,4.95,意大利快递站长：发展平稳,Italy Delivery Station Manager: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-ES-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,南欧,西班牙,ES,country,general,高中/大专,25-35,global,3.5,2.8,6.4,4.5,8.5,9.3,4.2,4.0,4.8,4.6,4.1,6.4,3.9,3.3,4.5,3.0,2.9,1.9,5.0,4.8,0.7,6.4,3.6,3.7,4.8,3.7,6.9,7.6,5.2,2.6,5.7,7.2,2.9,3.7,4,3,↑,2028-2033,5.0,西班牙快递站长：发展平稳,Spain Delivery Station Manager: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-PT-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,南欧,葡萄牙,PT,country,general,高中/大专,25-35,global,3.3,2.9,6.4,4.5,7.7,8.9,4.2,4.1,4.7,4.6,4.3,6.3,4.0,3.6,4.3,2.6,3.3,1.9,5.1,4.9,0.6,6.4,4.1,3.3,4.6,4.3,6.9,7.8,4.8,2.3,5.7,6.8,3.4,4.4,4,3,↑,2028-2033,5.0,葡萄牙快递站长：发展平稳,Portugal Delivery Station Manager: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-PL-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,东欧,波兰,PL,country,general,高中/大专,25-35,global,3.3,3.3,6.6,4.3,7.9,9.4,4.1,3.8,4.7,4.7,4.2,6.4,4.3,3.6,4.1,2.4,3.4,2.0,5.4,4.4,0.5,7.0,3.8,3.7,4.7,4.0,7.2,7.4,4.8,2.4,5.6,6.8,3.2,3.9,4,3,↑,2028-2033,5.01,波兰快递站长：发展平稳,Poland Delivery Station Manager: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-CZ-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,东欧,捷克,CZ,country,general,高中/大专,25-35,global,3.5,3.3,6.2,4.8,7.8,9.3,4.2,4.2,4.7,4.4,4.6,6.6,4.1,4.0,4.8,2.6,3.1,1.7,5.3,4.9,0.7,6.7,4.0,3.7,4.9,4.2,7.2,7.4,4.8,2.5,5.5,7.1,3.4,4.3,4,3,↑,2028-2033,5.09,捷克快递站长：发展平稳,Czech Republic Delivery Station Manager: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-RU-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,东欧,俄罗斯,RU,country,general,高中/大专,25-35,global,3.3,3.1,5.8,4.3,7.6,8.6,4.1,3.8,4.3,4.6,3.2,5.8,3.6,3.2,4.5,2.2,2.8,1.9,5.3,4.3,0.7,6.6,3.5,3.2,4.7,3.6,6.7,7.6,5.1,2.6,5.6,7.2,1.7,4.0,4,3,↑,2028-2033,4.74,俄罗斯快递站长：薪资水平偏低，就业波动大,"Russia Delivery Station Manager: relatively low pay, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-US-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,北美,美国,US,country,general,高中/大专,25-35,global,3.5,3.3,7.0,4.5,8.6,9.8,4.5,4.9,6.5,5.4,4.4,6.6,4.4,3.2,4.1,2.9,3.3,1.5,4.5,4.9,0.5,6.8,3.8,3.6,4.8,4.5,7.3,7.4,4.9,2.6,5.2,6.8,3.2,4.0,4,4,↑↑,2028-2033,5.24,美国快递站长：近年增长迅猛,United States Delivery Station Manager: rapid recent growth,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-CA-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,北美,加拿大,CA,country,general,高中/大专,25-35,global,3.4,3.3,6.7,4.5,8.2,9.6,4.9,5.1,6.4,5.1,4.5,6.8,4.4,3.7,4.7,3.1,3.5,1.6,4.7,4.9,0.4,6.7,4.0,3.7,4.5,4.5,7.3,7.2,5.1,2.8,5.3,6.9,3.6,3.8,4,4,↑↑,2028-2033,5.29,加拿大快递站长：近年增长迅猛,Canada Delivery Station Manager: rapid recent growth,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-MX-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,北美,墨西哥,MX,country,general,高中/大专,25-35,global,3.7,2.8,6.3,4.1,7.6,8.7,3.7,4.2,4.2,4.1,3.6,5.5,3.8,2.9,3.7,2.7,3.1,2.0,4.8,4.3,0.4,6.7,3.5,3.3,4.6,3.0,7.1,7.5,4.7,2.6,5.3,7.0,2.5,4.4,4,3,↑,2028-2033,4.71,墨西哥快递站长：薪资水平偏低，供过于求，就业波动大,"Mexico Delivery Station Manager: relatively low pay, oversupply of talent, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-BR-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,南美,巴西,BR,country,general,高中/大专,25-35,global,3.3,2.8,6.0,4.3,7.8,9.0,3.9,4.2,3.9,4.4,3.8,5.7,3.6,2.9,4.1,2.3,3.1,1.9,5.1,4.3,0.3,6.8,3.6,3.3,4.5,3.2,7.2,7.3,4.8,2.4,5.8,6.7,1.9,4.4,4,3,↑,2028-2033,4.74,巴西快递站长：薪资水平偏低，供过于求，就业波动大,"Brazil Delivery Station Manager: relatively low pay, oversupply of talent, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-AR-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,南美,阿根廷,AR,country,general,高中/大专,25-35,global,3.7,3.0,6.0,4.5,7.5,8.2,3.7,3.7,3.8,4.2,3.0,5.6,4.0,3.1,4.0,2.8,2.9,2.1,5.1,4.2,0.5,6.4,3.4,3.7,4.2,3.5,7.1,7.6,5.0,2.7,5.6,7.0,2.1,4.2,4,3,↑,2028-2033,4.65,阿根廷快递站长：薪资水平偏低，供过于求，就业波动大,"Argentina Delivery Station Manager: relatively low pay, oversupply of talent, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-CL-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,南美,智利,CL,country,general,高中/大专,25-35,global,3.4,3.3,6.0,4.4,7.4,8.7,3.8,4.1,4.2,4.3,4.0,5.9,3.8,3.4,4.2,2.2,3.3,2.0,4.7,4.6,0.6,6.3,3.2,3.4,4.5,3.5,6.8,7.5,5.0,2.4,5.2,6.9,2.5,3.9,4,3,↑,2028-2033,4.75,智利快递站长：薪资水平偏低，供过于求，就业波动大,"Chile Delivery Station Manager: relatively low pay, oversupply of talent, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-CO-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,南美,哥伦比亚,CO,country,general,高中/大专,25-35,global,3.7,2.7,5.6,4.3,7.1,8.4,3.6,3.8,3.6,4.5,3.4,5.4,3.8,3.0,4.1,2.4,2.8,2.0,4.8,4.4,0.7,6.7,3.1,3.5,4.2,3.5,7.0,7.5,5.1,2.1,5.8,6.7,2.2,4.4,4,3,↑,2028-2033,4.61,哥伦比亚快递站长：薪资水平偏低，供过于求，就业波动大,"Colombia Delivery Station Manager: relatively low pay, oversupply of talent, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-AU-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,大洋洲,澳大利亚,AU,country,general,高中/大专,25-35,global,3.7,3.3,6.7,4.5,8.2,9.8,4.9,4.7,6.2,4.8,5.0,6.8,4.1,4.1,4.7,2.6,3.2,1.8,4.7,4.8,0.5,6.9,4.0,3.5,4.7,4.4,7.1,7.4,4.9,3.0,5.5,7.1,3.7,4.1,4,4,↑↑,2028-2033,5.23,澳大利亚快递站长：近年增长迅猛,Australia Delivery Station Manager: rapid recent growth,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-NZ-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,大洋洲,新西兰,NZ,country,general,高中/大专,25-35,global,3.6,3.4,6.6,4.9,8.0,9.0,4.4,3.8,5.8,4.7,4.9,6.8,4.5,4.0,4.5,2.7,3.0,1.7,5.2,5.1,0.8,6.9,4.6,3.8,4.8,5.0,7.1,7.2,5.1,2.8,5.1,7.2,3.1,3.8,4,3,↑,2028-2033,5.22,新西兰快递站长：发展平稳,New Zealand Delivery Station Manager: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-ZA-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,非洲,南非,ZA,country,general,高中/大专,25-35,global,3.2,2.8,5.7,4.1,7.1,8.1,3.6,4.1,4.0,4.3,3.7,5.5,3.6,3.3,4.1,2.4,3.1,2.1,4.7,4.3,0.3,6.5,3.6,3.5,4.5,3.6,7.1,7.4,5.2,2.6,5.5,7.1,2.0,4.3,4,3,↑,2028-2033,4.65,南非快递站长：薪资水平偏低，供过于求，就业波动大,"South Africa Delivery Station Manager: relatively low pay, oversupply of talent, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-NG-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,非洲,尼日利亚,NG,country,general,高中/大专,25-35,global,3.7,3.0,5.5,4.3,6.7,7.2,3.2,3.2,3.2,3.9,3.4,5.0,3.7,2.5,4.0,2.5,2.6,2.3,4.8,4.3,0.6,6.0,2.6,3.5,4.2,2.7,6.6,7.5,5.0,2.4,5.6,7.0,2.2,4.1,3,3,↑,2028-2033,4.37,尼日利亚快递站长：薪资水平偏低，供过于求，就业波动大,"Nigeria Delivery Station Manager: relatively low pay, oversupply of talent, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-KE-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,非洲,肯尼亚,KE,country,general,高中/大专,25-35,global,3.5,3.2,5.4,4.5,7.0,7.5,3.5,3.2,3.0,4.2,3.6,5.2,3.7,2.9,4.2,2.3,2.7,2.2,5.0,4.0,0.3,6.6,3.1,3.1,4.4,3.3,6.5,7.7,5.2,2.5,5.7,6.8,2.1,4.5,4,3,↑,2028-2033,4.45,肯尼亚快递站长：薪资水平偏低，供过于求，就业波动大,"Kenya Delivery Station Manager: relatively low pay, oversupply of talent, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0604-EG-general,交通运输与物流,TRA,快递最后一公里,快递站长,Delivery Station Manager,1324,11-3071.02,非洲,埃及,EG,country,general,高中/大专,25-35,global,3.3,2.9,6.0,4.5,7.5,7.9,3.7,4.3,3.2,4.2,3.2,5.3,3.9,2.8,4.1,2.3,2.8,2.1,4.8,4.3,0.6,6.2,3.2,3.2,4.4,2.8,7.1,7.4,4.8,2.3,5.5,7.1,2.4,4.1,4,3,↑,2028-2033,4.59,埃及快递站长：薪资水平偏低，供过于求，就业波动大,"Egypt Delivery Station Manager: relatively low pay, oversupply of talent, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0605-CN-general,交通运输与物流,TRA,快递最后一公里,达巴瓦拉(印度送餐人),Dabbawala (Mumbai Lunchbox Deliverer),9321,,东亚,中国,CN,country,general,无要求,18-35,country_specific,1.5,1.4,6.8,5.9,8.3,2.8,4.9,4.6,2.4,4.9,4.1,5.8,3.7,2.0,3.4,2.9,3.4,2.1,8.0,5.5,0.0,5.3,2.5,7.3,5.0,3.3,6.9,7.4,8.2,1.5,5.6,6.7,0.5,4.2,4,4,↑↑,2035+,4.99,中国达巴瓦拉(印度送餐人)：薪资水平偏低，AI替代抗性强，体力要求高,"China Dabbawala (Mumbai Lunchbox Deliverer): relatively low pay, strong AI resistance, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0605-JP-general,交通运输与物流,TRA,快递最后一公里,达巴瓦拉(印度送餐人),Dabbawala (Mumbai Lunchbox Deliverer),9321,,东亚,日本,JP,country,general,无要求,18-35,country_specific,1.8,1.4,6.8,6.0,8.1,2.9,4.6,4.5,3.0,5.0,4.9,6.7,3.8,2.2,3.8,2.8,3.1,1.6,8.1,5.4,0.4,5.2,2.7,7.2,4.6,3.3,7.2,7.4,8.4,2.0,5.4,6.9,0.7,4.0,4,4,↑↑,2035+,5.11,日本达巴瓦拉(印度送餐人)：薪资水平偏低，AI替代抗性强，体力要求高,"Japan Dabbawala (Mumbai Lunchbox Deliverer): relatively low pay, strong AI resistance, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0605-KR-general,交通运输与物流,TRA,快递最后一公里,达巴瓦拉(印度送餐人),Dabbawala (Mumbai Lunchbox Deliverer),9321,,东亚,韩国,KR,country,general,无要求,18-35,country_specific,1.5,1.7,6.8,6.1,8.6,3.0,4.5,5.0,2.7,4.7,4.6,6.2,3.9,2.1,3.7,2.9,3.3,1.9,7.9,5.3,0.5,5.6,2.6,6.9,4.7,3.3,7.1,7.7,8.7,1.8,5.1,6.6,1.1,4.0,4,4,↑↑,2035+,5.09,韩国达巴瓦拉(印度送餐人)：薪资水平偏低，AI替代抗性强，体力要求高,"South Korea Dabbawala (Mumbai Lunchbox Deliverer): relatively low pay, strong AI resistance, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0605-TW-general,交通运输与物流,TRA,快递最后一公里,达巴瓦拉(印度送餐人),Dabbawala (Mumbai Lunchbox Deliverer),9321,,东亚,中国台湾地区,TW,region,general,无要求,18-35,country_specific,1.4,1.6,6.2,6.2,8.3,2.6,4.3,4.2,2.5,4.9,4.1,6.0,3.7,2.4,3.8,2.5,2.9,1.7,8.5,5.3,0.6,5.4,2.8,7.1,4.8,4.0,6.8,7.4,8.4,1.7,5.5,7.0,1.5,3.8,4,3,↑,2035+,5.06,中国台湾地区达巴瓦拉(印度送餐人)：薪资水平偏低，AI替代抗性强，体力要求高,"Taiwan (China) Dabbawala (Mumbai Lunchbox Deliverer): relatively low pay, strong AI resistance, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0605-HK-general,交通运输与物流,TRA,快递最后一公里,达巴瓦拉(印度送餐人),Dabbawala (Mumbai Lunchbox Deliverer),9321,,东亚,中国香港地区,HK,region,general,无要求,18-35,country_specific,1.7,1.7,6.3,6.0,7.9,2.4,4.8,4.8,3.2,5.2,4.5,6.2,4.1,2.0,3.3,2.8,3.2,1.6,8.3,5.2,0.4,5.6,2.6,6.9,4.8,4.2,6.6,7.2,8.3,2.0,5.3,7.0,1.9,3.9,4,4,↑↑,2035+,5.12,中国香港地区达巴瓦拉(印度送餐人)：薪资水平偏低，AI替代抗性强，体力要求高,"Hong Kong (China) Dabbawala (Mumbai Lunchbox Deliverer): relatively low pay, strong AI resistance, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0605-SG-general,交通运输与物流,TRA,快递最后一公里,达巴瓦拉(印度送餐人),Dabbawala (Mumbai Lunchbox Deliverer),9321,,东南亚,新加坡,SG,country,general,无要求,18-35,country_specific,1.8,1.6,6.9,6.6,8.6,2.8,4.8,4.8,3.8,5.0,5.1,6.7,4.3,3.0,4.2,2.8,3.6,1.9,8.2,5.5,0.6,5.3,3.3,7.2,4.7,4.5,7.1,7.3,8.2,1.5,5.0,7.1,2.4,4.0,4,4,↑↑,2035+,5.39,新加坡达巴瓦拉(印度送餐人)：薪资水平偏低，AI替代抗性强，体力要求高,"Singapore Dabbawala (Mumbai Lunchbox Deliverer): relatively low pay, strong AI resistance, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0605-TH-general,交通运输与物流,TRA,快递最后一公里,达巴瓦拉(印度送餐人),Dabbawala (Mumbai Lunchbox Deliverer),9321,,东南亚,泰国,TH,country,general,无要求,18-35,country_specific,1.6,1.8,6.0,5.9,7.7,2.0,3.9,3.9,1.3,4.2,3.8,5.3,3.7,3.2,4.2,2.8,3.2,2.2,8.7,4.8,0.3,5.5,3.1,7.2,4.2,4.0,7.2,7.8,8.3,1.2,5.5,7.1,0.6,4.2,4,3,↑,2035+,4.86,泰国达巴瓦拉(印度送餐人)：薪资水平偏低，供过于求，AI替代抗性强,"Thailand Dabbawala (Mumbai Lunchbox Deliverer): relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TRA-0605-VN-general,交通运输与物流,TRA,快递最后一公里,达巴瓦拉(印度送餐人),Dabbawala (Mumbai Lunchbox Deliverer),9321,,东南亚,越南,VN,country,general,无要求,18-35,country_specific,1.2,1.5,6.2,5.7,7.4,2.0,4.0,3.8,0.7,3.8,3.7,5.0,3.9,2.9,3.7,2.4,2.9,2.0,8.7,4.7,0.5,5.1,3.2,6.7,4.3,3.6,6.7,7.3,8.6,1.4,5.7,6.6,0.6,4.1,4,3,↑,2035+,4.72,越南达巴瓦拉(印度送餐人)：薪资水平偏低，供过于求，AI替代抗性强,"Vietnam Dabbawala (Mumbai Lunchbox Deliverer): relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
