id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
SVC-1401-GB-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,西欧,英国,GB,country,general,专科/证书,20-32,global,5.0,3.8,7.5,7.1,6.4,6.5,5.2,4.2,6.1,5.2,5.2,6.1,6.1,5.1,5.8,5.1,4.9,1.4,6.9,4.9,4.1,6.4,4.7,8.0,8.6,6.5,5.8,7.3,6.1,3.2,6.7,5.7,5.6,4.0,2,4,↑↑,2032-2038,5.88,英国密室逃脱设计师：职业成就感高，近年增长迅猛,"United Kingdom Escape Room Designer: high career fulfillment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-FR-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,西欧,法国,FR,country,general,专科/证书,20-32,global,5.2,3.5,7.8,7.2,6.5,6.4,5.4,4.3,5.7,4.5,5.0,6.3,6.2,5.8,5.7,5.3,5.0,1.3,7.2,4.9,4.5,6.2,4.8,7.8,8.6,6.1,5.8,7.3,6.1,3.4,6.9,5.7,4.8,3.7,3,3,↑,2032-2038,5.88,法国密室逃脱设计师：发展平稳,France Escape Room Designer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-DE-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,西欧,德国,DE,country,general,专科/证书,20-32,global,4.9,3.9,7.2,7.0,5.8,5.8,5.2,5.5,6.2,5.0,5.3,6.4,6.4,5.7,5.9,5.2,5.1,1.0,7.2,5.2,4.4,6.1,4.7,7.8,9.0,5.9,5.8,7.5,6.2,3.2,6.1,5.8,5.4,3.7,2,3,↑,2032-2038,5.99,德国密室逃脱设计师：发展平稳,Germany Escape Room Designer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-NL-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,西欧,荷兰,NL,country,general,专科/证书,20-32,global,5.3,3.6,7.4,7.2,5.9,5.7,5.2,5.5,6.3,4.8,5.2,6.3,6.2,5.7,5.7,4.9,5.2,1.1,7.1,4.7,4.2,6.5,5.4,7.7,8.4,6.8,5.7,7.2,5.7,3.1,6.3,5.8,5.4,4.2,2,3,↑,2032-2038,5.96,荷兰密室逃脱设计师：发展平稳,Netherlands Escape Room Designer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-CH-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,西欧,瑞士,CH,country,general,专科/证书,20-32,global,5.4,3.7,7.4,7.6,6.0,5.7,5.5,5.0,7.3,5.5,5.6,6.2,6.6,6.0,5.5,5.3,5.1,1.4,7.3,4.9,4.2,6.2,4.9,7.7,8.8,6.5,6.0,7.5,5.9,3.1,6.1,5.8,5.2,3.8,2,3,↑,2032-2038,6.07,瑞士密室逃脱设计师：发展平稳,Switzerland Escape Room Designer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-SE-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,北欧,瑞典,SE,country,general,专科/证书,20-32,global,5.1,3.4,6.7,7.5,5.5,5.5,4.9,5.0,6.3,5.1,5.4,6.4,6.3,6.1,6.0,4.8,4.8,1.1,7.3,4.5,4.4,6.1,4.9,7.7,8.7,7.3,5.7,7.5,5.8,3.0,5.9,5.5,5.3,4.0,2,3,↑,2032-2038,5.95,瑞典密室逃脱设计师：发展平稳,Sweden Escape Room Designer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-DK-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,北欧,丹麦,DK,country,general,专科/证书,20-32,global,5.2,3.5,6.7,7.4,5.5,5.6,4.9,5.0,6.4,4.8,5.5,6.4,6.5,6.1,5.7,4.9,5.2,1.0,7.0,5.2,3.9,6.5,5.2,7.9,8.3,6.9,5.7,7.7,6.2,3.1,5.8,5.9,5.7,3.8,2,3,↑,2032-2038,5.98,丹麦密室逃脱设计师：发展平稳,Denmark Escape Room Designer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-FI-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,北欧,芬兰,FI,country,general,专科/证书,20-32,global,5.2,3.7,7.1,7.2,5.2,4.9,5.1,4.4,5.7,4.6,5.2,6.4,6.5,6.4,6.0,4.9,4.9,1.3,6.8,4.9,4.3,6.0,4.8,7.9,8.6,6.8,5.9,7.4,6.3,2.9,6.4,5.9,5.4,4.1,2,3,↑,2032-2038,5.82,芬兰密室逃脱设计师：发展平稳,Finland Escape Room Designer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-IT-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,南欧,意大利,IT,country,general,专科/证书,20-32,global,5.2,3.6,7.4,6.8,5.7,6.4,5.0,4.5,5.0,4.8,4.8,6.2,5.8,4.7,5.0,5.0,4.9,1.6,7.2,4.8,3.8,6.4,4.1,7.8,8.6,5.6,5.3,7.2,6.0,3.0,6.9,5.5,4.7,4.0,3,3,↑,2032-2038,5.63,意大利密室逃脱设计师：发展平稳,Italy Escape Room Designer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-ES-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,南欧,西班牙,ES,country,general,专科/证书,20-32,global,4.7,3.6,7.8,6.8,6.6,6.4,5.2,4.5,5.1,4.4,4.5,6.0,6.0,5.1,5.0,5.1,5.0,1.6,7.0,4.6,4.1,6.0,4.4,7.8,8.5,5.7,5.3,7.6,6.0,3.0,6.6,5.8,4.7,3.8,3,3,↑,2032-2038,5.7,西班牙密室逃脱设计师：发展平稳,Spain Escape Room Designer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-PT-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,南欧,葡萄牙,PT,country,general,专科/证书,20-32,global,5.2,3.7,7.0,7.1,5.9,6.1,5.1,4.5,5.1,4.6,4.4,6.1,5.9,4.8,5.1,5.0,5.3,1.4,7.2,4.4,4.2,6.0,4.6,7.8,8.3,6.5,5.3,7.2,6.1,2.9,6.9,5.9,5.0,3.8,3,3,↑,2032-2038,5.67,葡萄牙密室逃脱设计师：发展平稳,Portugal Escape Room Designer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-PL-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,东欧,波兰,PL,country,general,专科/证书,20-32,global,5.1,3.4,6.5,7.3,5.4,5.1,5.2,4.4,5.2,4.3,4.8,6.1,6.0,4.8,5.4,5.2,5.0,1.4,6.8,4.4,4.2,6.0,4.2,8.3,8.7,5.7,5.8,7.4,5.7,3.1,6.6,5.9,5.2,3.9,2,3,↑,2032-2038,5.64,波兰密室逃脱设计师：职业成就感高,Poland Escape Room Designer: high career fulfillment,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-CZ-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,东欧,捷克,CZ,country,general,专科/证书,20-32,global,4.8,3.7,6.8,7.1,5.3,5.6,4.9,4.7,5.4,4.5,5.2,6.3,6.4,5.4,5.3,5.1,5.1,1.5,6.7,4.5,4.1,5.9,4.8,7.9,8.4,5.7,5.6,7.7,5.7,3.1,6.1,5.9,5.1,4.0,2,3,↑,2032-2038,5.71,捷克密室逃脱设计师：发展平稳,Czech Republic Escape Room Designer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-RU-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,东欧,俄罗斯,RU,country,general,专科/证书,20-32,global,5.3,3.8,7.0,6.9,5.4,5.2,5.0,4.0,4.7,4.7,4.0,5.8,6.1,5.1,5.0,5.0,5.1,1.7,7.0,4.3,4.3,6.0,4.1,8.0,8.5,5.7,5.2,7.6,5.8,2.8,6.7,5.7,3.8,4.4,2,3,↑,2032-2038,5.48,俄罗斯密室逃脱设计师：职业成就感高,Russia Escape Room Designer: high career fulfillment,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-US-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,北美,美国,US,country,general,专科/证书,20-32,global,5.4,3.8,7.8,7.4,6.1,6.7,5.3,4.3,6.4,5.4,4.9,6.0,6.0,4.8,5.3,5.1,4.9,1.6,6.8,5.1,3.8,6.2,4.0,8.0,9.0,6.2,5.9,7.5,6.2,3.3,6.9,5.4,5.6,4.3,3,4,↑↑,2032-2038,5.82,美国密室逃脱设计师：职业成就感高，近年增长迅猛,"United States Escape Room Designer: high career fulfillment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-CA-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,北美,加拿大,CA,country,general,专科/证书,20-32,global,5.1,3.6,7.2,7.1,6.0,5.8,5.4,4.3,6.4,5.1,5.0,6.1,6.3,5.4,5.4,5.2,5.4,1.3,6.9,4.8,4.2,6.4,4.7,8.3,8.5,6.5,5.5,7.4,5.9,2.8,6.7,5.7,5.8,4.2,2,3,↑,2032-2038,5.9,加拿大密室逃脱设计师：职业成就感高,Canada Escape Room Designer: high career fulfillment,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-MX-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,北美,墨西哥,MX,country,general,专科/证书,20-32,global,4.9,3.4,7.4,7.0,5.9,6.2,5.4,3.7,4.2,4.1,4.4,5.8,6.0,4.2,4.7,5.1,5.2,1.3,7.0,4.5,3.8,6.3,4.1,7.8,8.4,5.2,5.2,7.3,6.2,2.7,7.0,5.7,4.4,3.9,3,3,↑,2032-2038,5.51,墨西哥密室逃脱设计师：薪资水平偏低,Mexico Escape Room Designer: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-BR-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,南美,巴西,BR,country,general,专科/证书,20-32,global,5.0,3.6,7.3,7.2,5.7,5.8,4.8,4.7,4.7,4.6,4.0,6.0,6.2,4.5,4.7,5.0,5.2,1.4,7.0,4.6,3.9,5.8,4.1,8.2,8.5,5.6,5.7,7.6,6.2,3.0,6.9,5.3,4.1,4.3,2,3,↑,2032-2038,5.55,巴西密室逃脱设计师：职业成就感高,Brazil Escape Room Designer: high career fulfillment,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-AR-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,南美,阿根廷,AR,country,general,专科/证书,20-32,global,5.0,3.4,7.1,6.6,5.7,5.5,5.1,3.5,4.2,4.2,3.7,5.8,5.8,4.5,4.9,5.0,5.1,1.3,6.8,4.3,3.8,6.3,3.9,8.2,8.2,5.2,5.5,7.7,6.1,3.1,6.6,5.7,4.2,4.4,2,3,↑,2032-2038,5.41,阿根廷密室逃脱设计师：薪资水平偏低，职业成就感高,"Argentina Escape Room Designer: relatively low pay, high career fulfillment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-CL-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,南美,智利,CL,country,general,专科/证书,20-32,global,4.9,3.2,6.9,7.2,5.4,5.3,4.7,4.3,4.8,4.7,4.4,6.0,6.3,4.7,5.5,5.3,5.0,1.4,7.1,4.2,4.1,6.1,4.3,8.2,8.1,5.7,5.7,7.4,5.8,2.7,6.2,5.6,4.3,4.3,2,3,↑,2032-2038,5.61,智利密室逃脱设计师：职业成就感高,Chile Escape Room Designer: high career fulfillment,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-CO-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,南美,哥伦比亚,CO,country,general,专科/证书,20-32,global,5.0,3.6,7.1,7.1,5.6,5.3,4.8,3.6,4.5,4.1,4.1,5.8,6.0,4.5,4.8,4.9,5.1,1.7,6.9,4.2,4.2,6.1,3.5,7.8,8.5,5.0,5.4,7.3,6.2,3.0,6.7,5.7,3.9,3.9,2,3,↑,2032-2038,5.38,哥伦比亚密室逃脱设计师：薪资水平偏低,Colombia Escape Room Designer: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-AU-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,大洋洲,澳大利亚,AU,country,general,专科/证书,20-32,global,5.1,3.6,7.4,7.3,6.0,6.4,5.6,5.3,6.2,5.3,5.4,6.3,6.2,5.6,5.6,5.1,5.0,1.1,6.8,4.9,4.3,6.4,4.9,8.2,8.8,6.5,5.5,7.2,5.9,3.1,6.6,5.9,5.6,3.7,3,4,↑↑,2032-2038,6.01,澳大利亚密室逃脱设计师：职业成就感高，近年增长迅猛,"Australia Escape Room Designer: high career fulfillment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-NZ-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,大洋洲,新西兰,NZ,country,general,专科/证书,20-32,global,5.1,3.3,7.2,7.5,6.2,6.1,5.2,4.8,5.7,4.5,5.5,6.3,6.1,5.7,5.8,4.8,4.9,1.6,6.7,4.9,4.0,6.0,5.0,8.0,8.4,6.7,5.6,7.8,6.1,3.0,6.6,5.4,5.1,4.0,3,3,↑,2032-2038,5.84,新西兰密室逃脱设计师：职业成就感高,New Zealand Escape Room Designer: high career fulfillment,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-ZA-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,非洲,南非,ZA,country,general,专科/证书,20-32,global,5.0,3.6,7.2,6.9,5.7,5.7,4.7,4.2,4.3,4.6,4.1,5.8,6.1,4.5,5.3,5.1,4.9,1.6,6.8,4.2,3.9,5.6,3.6,8.0,8.4,5.3,5.6,7.8,6.2,2.8,7.0,5.3,4.5,4.2,2,3,↑,2032-2038,5.44,南非密室逃脱设计师：薪资水平偏低，职业成就感高,"South Africa Escape Room Designer: relatively low pay, high career fulfillment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-NG-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,非洲,尼日利亚,NG,country,general,专科/证书,20-32,global,4.7,3.3,6.6,7.0,4.6,4.7,4.4,3.9,3.6,4.2,3.4,5.8,5.5,4.1,5.1,4.9,4.9,1.7,7.2,3.8,3.8,5.7,3.6,8.0,8.5,4.9,5.3,7.4,5.8,2.9,6.5,5.3,3.7,4.2,2,3,↑,2032-2038,5.22,尼日利亚密室逃脱设计师：薪资水平偏低，就业波动大，职业成就感高,"Nigeria Escape Room Designer: relatively low pay, volatile employment, high career fulfillment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-KE-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,非洲,肯尼亚,KE,country,general,专科/证书,20-32,global,4.8,3.6,7.1,7.0,5.4,5.6,5.1,3.8,3.8,4.0,3.8,5.8,6.0,4.2,5.2,4.8,4.8,1.9,6.9,4.4,4.0,6.0,3.5,7.8,8.2,5.3,5.4,7.4,5.9,2.8,6.5,5.5,4.4,4.1,2,3,↑,2032-2038,5.35,肯尼亚密室逃脱设计师：薪资水平偏低,Kenya Escape Room Designer: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1401-EG-general,服务业与消费,SVC,休闲娱乐,密室逃脱设计师,Escape Room Designer,2163,27-1027.00,非洲,埃及,EG,country,general,专科/证书,20-32,global,4.8,3.3,7.3,6.5,5.6,5.6,4.7,3.9,4.0,4.0,3.6,6.0,6.0,4.5,4.6,4.9,4.8,1.6,6.9,4.4,4.1,5.8,3.5,8.2,8.5,4.5,5.3,7.6,6.2,3.0,7.0,5.4,4.3,4.3,2,3,↑,2032-2038,5.34,埃及密室逃脱设计师：薪资水平偏低，职业成就感高,"Egypt Escape Room Designer: relatively low pay, high career fulfillment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-CN-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,东亚,中国,CN,country,general,无要求,18-28,global,2.3,3.6,6.0,6.8,6.2,6.6,5.6,4.5,2.8,4.5,4.5,4.8,5.7,3.1,4.1,5.4,5.3,1.7,6.8,3.0,1.3,5.8,3.2,7.4,6.6,5.3,5.1,7.8,5.7,3.0,6.7,5.0,3.9,3.9,2,3,↑,2032-2038,5.19,中国游乐园操作员：薪资水平偏低,China Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-JP-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,东亚,日本,JP,country,general,无要求,18-28,global,2.4,3.9,6.0,7.6,6.3,6.6,5.6,5.2,3.2,5.1,5.5,4.9,6.0,3.7,4.3,5.2,5.3,1.3,6.8,3.5,1.4,5.9,3.3,6.9,6.7,5.5,5.3,7.8,5.8,3.0,6.2,5.4,3.8,4.2,3,3,↑,2032-2038,5.4,日本游乐园操作员：薪资水平偏低,Japan Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-KR-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,东亚,韩国,KR,country,general,无要求,18-28,global,2.4,3.4,5.7,6.9,5.9,6.0,5.4,4.8,3.4,4.9,4.8,4.9,6.0,3.4,4.4,5.5,5.4,1.6,6.3,3.2,1.6,6.1,3.2,6.9,6.5,5.3,5.1,7.4,6.1,2.8,6.5,5.3,4.7,4.1,2,3,↑,2032-2038,5.27,韩国游乐园操作员：薪资水平偏低,South Korea Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-TW-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,东亚,中国台湾地区,TW,region,general,无要求,18-28,global,2.3,3.5,5.6,6.9,5.6,5.6,4.8,4.6,2.7,4.8,5.0,5.1,6.1,4.0,4.8,5.0,5.2,1.7,6.4,2.7,1.2,6.0,3.8,7.0,6.8,5.7,5.7,7.6,5.7,3.2,6.6,5.5,4.9,4.0,2,2,↑,2032-2038,5.23,中国台湾地区游乐园操作员：薪资水平偏低,Taiwan (China) Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-HK-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,东亚,中国香港地区,HK,region,general,无要求,18-28,global,1.8,3.4,6.2,6.9,5.9,6.1,5.4,4.4,3.5,4.9,4.7,5.1,5.6,3.8,4.7,5.0,4.9,1.5,6.3,3.4,1.4,6.1,3.1,7.1,6.6,6.2,5.6,7.4,6.1,3.1,6.5,5.3,5.4,4.3,2,3,↑,2032-2038,5.33,中国香港地区游乐园操作员：薪资水平偏低,Hong Kong (China) Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-SG-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,东南亚,新加坡,SG,country,general,无要求,18-28,global,2.4,3.5,5.8,7.4,6.3,6.1,5.0,5.3,3.5,5.0,5.3,5.1,5.8,4.1,4.7,5.3,5.3,1.3,6.4,3.2,1.4,6.2,4.0,6.9,7.0,6.1,5.4,7.4,6.3,3.2,6.5,5.3,5.7,4.0,2,2,↑,2032-2038,5.45,新加坡游乐园操作员：薪资水平偏低,Singapore Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-TH-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,东南亚,泰国,TH,country,general,无要求,18-28,global,1.8,3.4,6.0,7.3,6.3,6.1,5.1,4.4,2.1,4.5,4.7,4.8,5.6,5.0,5.1,5.0,5.0,1.3,6.5,3.1,1.5,5.8,3.8,7.2,6.7,5.9,5.6,7.5,5.8,3.3,7.0,5.7,4.5,4.0,3,2,↑,2032-2038,5.3,泰国游乐园操作员：薪资水平偏低,Thailand Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-VN-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,东南亚,越南,VN,country,general,无要求,18-28,global,2.3,3.5,5.7,7.1,5.9,5.5,5.0,3.9,1.5,4.5,4.1,4.8,6.1,4.2,4.6,4.8,5.0,1.7,6.4,2.6,1.7,6.0,3.9,7.1,6.5,5.4,5.4,7.4,5.8,3.2,6.5,5.6,4.4,4.4,2,2,↑,2032-2038,5.07,越南游乐园操作员：薪资水平偏低,Vietnam Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-ID-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,东南亚,印度尼西亚,ID,country,general,无要求,18-28,global,1.9,3.6,5.3,6.7,5.5,5.9,5.0,3.7,1.3,4.2,4.5,5.0,5.8,4.8,4.8,4.7,5.1,1.7,6.3,3.0,1.6,6.3,3.6,6.8,6.8,5.1,5.6,7.6,6.1,2.7,6.6,5.2,4.1,4.4,2,2,↑,2032-2038,5.05,印度尼西亚游乐园操作员：薪资水平偏低,Indonesia Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-MY-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,东南亚,马来西亚,MY,country,general,无要求,18-28,global,1.7,3.3,5.9,6.9,5.3,5.4,5.0,4.4,2.3,4.3,4.5,5.1,5.7,4.5,5.2,4.8,4.8,1.5,6.3,3.0,1.5,6.2,3.5,7.0,6.3,5.8,5.6,7.4,6.1,3.0,6.4,5.4,4.5,4.4,2,2,↑,2032-2038,5.18,马来西亚游乐园操作员：薪资水平偏低,Malaysia Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-PH-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,东南亚,菲律宾,PH,country,general,无要求,18-28,global,1.9,3.8,5.3,7.1,5.3,5.5,5.3,3.7,1.7,4.2,4.1,5.0,6.0,4.0,5.0,4.7,5.0,1.7,6.2,3.0,1.6,6.2,3.7,7.1,6.8,5.8,5.7,7.5,6.2,2.7,6.4,5.6,5.1,4.2,2,2,↑,2032-2038,5.1,菲律宾游乐园操作员：薪资水平偏低,Philippines Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-IN-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,南亚,印度,IN,country,general,无要求,18-28,global,2.2,3.6,5.5,7.1,5.6,5.7,4.8,3.7,2.0,4.3,4.0,4.9,5.6,3.9,4.6,5.2,5.2,1.4,6.7,2.6,1.4,5.9,3.2,7.3,6.6,4.8,5.2,7.5,5.9,2.9,6.9,5.4,4.9,4.0,2,2,↑,2032-2038,5.07,印度游乐园操作员：薪资水平偏低,India Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-PK-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,南亚,巴基斯坦,PK,country,general,无要求,18-28,global,1.7,3.5,5.2,6.6,4.8,4.5,4.6,3.6,1.0,4.2,3.4,4.9,5.8,4.1,5.0,4.7,4.7,1.8,6.4,2.4,1.1,5.8,3.5,7.2,6.0,4.6,5.4,7.7,6.0,3.1,6.4,5.4,4.1,4.6,2,2,↑,2032-2038,4.82,巴基斯坦游乐园操作员：薪资水平偏低，就业波动大,"Pakistan Amusement Park Ride Operator: relatively low pay, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-1402-BD-general,服务业与消费,SVC,休闲娱乐,游乐园操作员,Amusement Park Ride Operator,9629,39-3091.00,南亚,孟加拉国,BD,country,general,无要求,18-28,global,2.0,3.2,5.1,6.7,4.5,4.4,4.3,3.5,0.9,3.7,3.7,4.7,5.6,4.1,4.9,4.9,4.7,1.9,6.3,2.5,1.2,5.5,3.1,6.6,6.3,4.6,5.1,7.4,5.8,2.8,6.2,5.2,3.9,4.3,1,2,↑,2032-2038,4.73,孟加拉国游乐园操作员：薪资水平偏低,Bangladesh Amusement Park Ride Operator: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
