id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
MED-1107-ES-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,南欧,西班牙,ES,country,general,大专/培训,18-25,global,3.8,3.1,7.4,8.0,7.1,6.6,7.2,6.8,5.0,7.4,7.3,5.7,7.4,2.5,3.7,6.2,6.3,1.0,8.0,7.4,5.7,5.1,3.9,7.8,4.0,6.8,7.0,7.3,7.3,5.4,2.3,5.4,7.0,2.8,3,3,↑,2035+,6.41,西班牙急救技术员/急救员：AI替代抗性强，加班文化严重,"Spain Emergency Medical Technician (EMT): strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-PT-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,南欧,葡萄牙,PT,country,general,大专/培训,18-25,global,3.9,4.0,6.8,7.6,6.1,5.0,6.2,4.8,3.8,6.6,7.3,5.7,7.7,4.3,3.9,6.2,5.7,1.7,7.6,6.6,4.5,5.8,3.7,7.0,4.2,7.4,7.6,6.6,7.5,5.4,1.9,5.0,7.6,2.8,3,3,↑,2035+,6.01,葡萄牙急救技术员/急救员：薪资水平偏低，AI替代抗性强,"Portugal Emergency Medical Technician (EMT): relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-PL-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,东欧,波兰,PL,country,general,大专/培训,18-25,global,3.9,3.7,6.8,7.7,7.1,6.8,5.8,5.6,3.8,6.4,6.5,5.4,6.9,3.8,3.2,7.0,5.9,1.6,8.1,6.4,6.0,6.1,3.2,7.6,4.8,5.9,7.2,7.3,7.9,5.2,1.7,4.8,6.4,3.2,3,2,↑,2035+,6.06,波兰急救技术员/急救员：薪资水平偏低，AI替代抗性强,"Poland Emergency Medical Technician (EMT): relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-CZ-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,东欧,捷克,CZ,country,general,大专/培训,18-25,global,3.8,4.0,6.2,8.0,5.9,5.8,6.0,5.0,3.8,5.9,7.0,5.7,7.4,5.5,4.7,6.4,5.5,1.7,8.1,6.0,5.7,5.8,4.9,7.6,4.8,7.7,6.4,7.0,7.2,4.8,1.9,5.6,7.2,2.8,3,2,↑,2035+,6.14,捷克急救技术员/急救员：薪资水平偏低，AI替代抗性强,"Czech Republic Emergency Medical Technician (EMT): relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-RU-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,东欧,俄罗斯,RU,country,general,大专/培训,18-25,global,3.2,3.9,6.4,7.3,6.5,7.6,6.6,5.0,1.4,5.4,6.8,5.4,6.2,3.5,2.4,6.6,6.3,1.4,7.9,5.4,4.8,5.1,1.7,7.8,4.8,5.6,6.2,6.7,7.8,4.6,1.7,4.6,3.6,3.0,3,2,↑,2035+,5.62,俄罗斯急救技术员/急救员：薪资水平偏低，AI替代抗性强，加班文化严重,"Russia Emergency Medical Technician (EMT): relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-US-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,北美,美国,US,country,general,大专/培训,18-25,global,3.5,3.7,6.6,7.6,9.1,9.2,6.2,7.2,9.8,9.1,8.5,5.9,7.4,2.0,2.9,6.4,7.1,1.0,7.9,7.6,5.4,5.6,2.2,7.2,6.0,8.9,6.2,6.7,7.6,5.5,2.3,4.4,6.4,2.8,3,2,↑,2035+,6.74,美国急救技术员/急救员：薪资回报高，AI替代抗性强，加班文化严重,"United States Emergency Medical Technician (EMT): high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-CA-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,北美,加拿大,CA,country,general,大专/培训,18-25,global,3.9,3.7,6.6,8.0,7.3,7.2,7.2,6.4,7.4,7.9,7.5,5.7,6.9,4.0,3.4,6.4,6.9,1.0,8.0,8.0,5.7,4.6,3.9,8.0,4.0,8.3,6.8,7.0,7.5,5.4,1.5,5.2,8.0,4.0,3,2,↑,2035+,6.6,加拿大急救技术员/急救员：AI替代抗性强，就业稳定,"Canada Emergency Medical Technician (EMT): strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-MX-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,北美,墨西哥,MX,country,general,大专/培训,18-25,global,3.6,3.7,6.2,7.3,6.5,7.4,6.2,5.2,2.3,5.1,6.8,5.4,6.7,3.0,2.9,6.2,6.1,1.3,8.1,5.8,5.1,5.3,1.4,7.4,5.0,5.0,6.4,6.7,7.8,4.5,1.7,5.4,5.2,3.2,3,2,↑,2035+,5.7,墨西哥急救技术员/急救员：薪资水平偏低，AI替代抗性强，加班文化严重,"Mexico Emergency Medical Technician (EMT): relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-BR-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,南美,巴西,BR,country,general,大专/培训,18-25,global,3.3,3.3,6.0,7.7,6.7,7.6,6.0,5.6,2.3,6.1,6.5,5.4,6.7,3.5,2.7,6.4,5.9,1.3,7.9,6.8,4.5,5.6,3.2,7.4,5.6,5.0,6.8,7.0,7.0,4.9,2.3,5.6,4.6,2.8,3,2,↑,2035+,5.85,巴西急救技术员/急救员：薪资水平偏低，AI替代抗性强，加班文化严重,"Brazil Emergency Medical Technician (EMT): relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-AR-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,南美,阿根廷,AR,country,general,大专/培训,18-25,global,3.8,3.0,5.8,7.3,5.9,5.8,5.8,4.6,2.9,4.9,6.5,5.7,7.4,3.0,2.9,5.8,6.5,1.6,8.4,5.4,4.5,5.3,2.4,7.8,5.2,5.3,6.6,6.7,7.6,4.8,2.3,4.6,5.2,2.4,3,2,↑,2035+,5.65,阿根廷急救技术员/急救员：薪资水平偏低，AI替代抗性强，加班文化严重,"Argentina Emergency Medical Technician (EMT): relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-CL-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,南美,智利,CL,country,general,大专/培训,18-25,global,3.3,3.7,5.4,7.4,5.1,5.8,5.6,4.8,3.2,5.4,7.3,5.4,7.2,3.3,2.4,6.2,5.3,1.3,8.4,6.8,5.4,5.8,2.9,7.6,4.8,4.7,6.8,7.0,7.9,4.8,1.9,4.6,6.0,3.0,3,2,↑,2035+,5.75,智利急救技术员/急救员：薪资水平偏低，AI替代抗性强，加班文化严重,"Chile Emergency Medical Technician (EMT): relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-CO-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,南美,哥伦比亚,CO,country,general,大专/培训,18-25,global,3.6,3.4,4.8,7.4,6.3,6.2,5.8,5.0,2.3,4.9,5.8,5.2,6.4,2.3,2.9,6.0,6.1,1.6,8.4,6.4,4.5,5.6,1.7,7.8,4.8,5.0,6.2,6.7,7.3,4.5,1.5,4.8,5.2,3.0,3,2,↑,2035+,5.54,哥伦比亚急救技术员/急救员：薪资水平偏低，AI替代抗性强，加班文化严重,"Colombia Emergency Medical Technician (EMT): relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-AU-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,大洋洲,澳大利亚,AU,country,general,大专/培训,18-25,global,3.5,3.7,7.0,8.0,7.1,6.6,6.6,7.4,8.0,8.1,8.8,5.9,7.7,4.5,4.2,7.2,6.7,1.3,8.0,7.8,6.0,6.1,4.4,7.4,4.8,8.9,6.6,7.2,7.8,5.8,1.5,5.8,7.4,3.4,3,2,↑,2035+,6.84,澳大利亚急救技术员/急救员：薪资回报高，AI替代抗性强，就业稳定,"Australia Emergency Medical Technician (EMT): high compensation, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-NZ-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,大洋洲,新西兰,NZ,country,general,大专/培训,18-25,global,3.3,3.7,6.6,8.3,5.9,4.6,6.6,7.4,7.1,7.6,8.3,5.9,8.7,5.8,4.2,7.0,5.9,1.4,7.7,7.6,5.4,6.1,4.4,7.6,3.8,9.8,7.0,7.2,7.5,5.4,2.3,5.4,6.8,2.8,3,2,↑,2035+,6.65,新西兰急救技术员/急救员：AI替代抗性强，就业稳定,"New Zealand Emergency Medical Technician (EMT): strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-ZA-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,非洲,南非,ZA,country,general,大专/培训,18-25,global,3.8,3.6,5.6,7.4,5.5,5.8,5.0,4.8,3.8,5.4,7.0,5.4,6.7,3.0,2.7,6.0,6.1,1.9,8.1,6.0,3.6,5.8,2.4,7.4,5.0,5.9,6.6,6.7,7.2,5.2,2.1,5.0,6.0,2.6,3,2,↑,2035+,5.64,南非急救技术员/急救员：薪资水平偏低，AI替代抗性强，加班文化严重,"South Africa Emergency Medical Technician (EMT): relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-NG-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,非洲,尼日利亚,NG,country,general,大专/培训,18-25,global,3.2,3.4,4.8,6.5,5.3,6.4,4.4,3.6,1.4,4.1,6.3,4.9,7.2,2.8,2.9,6.2,5.1,1.7,7.9,5.6,3.3,6.1,2.2,6.4,5.0,3.8,5.6,7.3,7.5,4.3,2.7,5.4,5.4,2.2,2,1,→,2035+,5.21,尼日利亚急救技术员/急救员：薪资水平偏低，AI替代抗性强，加班文化严重,"Nigeria Emergency Medical Technician (EMT): relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-KE-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,非洲,肯尼亚,KE,country,general,大专/培训,18-25,global,3.3,3.1,4.6,6.8,5.1,5.8,4.4,3.4,2.0,4.4,5.8,4.9,5.9,3.3,2.7,6.4,5.5,1.9,8.4,5.0,4.5,5.8,1.7,7.2,5.4,4.4,6.0,6.7,7.3,4.3,2.5,4.6,6.0,3.4,3,1,→,2035+,5.25,肯尼亚急救技术员/急救员：薪资水平偏低，AI替代抗性强，加班文化严重,"Kenya Emergency Medical Technician (EMT): relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1107-EG-general,医疗与健康,MED,医疗管理,急救技术员/急救员,Emergency Medical Technician (EMT),3258,29-2042.00,非洲,埃及,EG,country,general,大专/培训,18-25,global,3.8,3.0,5.6,7.6,5.9,7.0,5.0,5.6,2.3,4.6,5.8,5.2,7.2,1.5,1.9,6.4,5.9,1.6,8.1,5.6,3.6,6.1,1.7,7.8,5.0,2.3,5.8,7.3,7.2,5.1,2.7,4.2,5.2,3.6,3,2,↑,2035+,5.37,埃及急救技术员/急救员：薪资水平偏低，AI替代抗性强，加班文化严重,"Egypt Emergency Medical Technician (EMT): relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-CN-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,东亚,中国,CN,country,general,大专/本科,20-26,global,5.0,5.3,6.9,7.6,8.3,9.6,6.8,5.4,5.2,7.4,7.7,5.4,5.3,0.0,0.1,6.9,6.9,1.2,7.8,7.1,4.7,4.3,0.1,8.2,5.2,5.9,6.8,7.3,7.3,6.4,2.2,4.0,4.1,4.0,3,3,↑,2035+,5.78,中国护理人员(院前急救)：AI替代抗性强，加班文化严重，就业稳定,"China Paramedic: strong AI resistance, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-JP-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,东亚,日本,JP,country,general,大专/本科,20-26,global,5.1,5.4,8.5,7.9,8.1,7.8,7.6,6.8,7.0,8.1,7.7,5.7,5.8,0.6,0.9,6.3,6.3,0.9,8.3,7.9,5.3,5.1,2.1,8.2,5.6,4.1,7.4,7.0,7.1,6.7,1.0,5.0,4.7,2.8,3,3,↑,2035+,6.27,日本护理人员(院前急救)：人才需求旺盛，AI替代抗性强，加班文化严重,"Japan Paramedic: strong talent demand, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-KR-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,东亚,韩国,KR,country,general,大专/本科,20-26,global,4.8,5.3,7.5,7.5,7.3,7.2,7.4,7.2,6.4,7.4,8.2,5.9,5.8,0.0,0.9,6.7,6.7,1.2,8.0,7.3,5.6,5.1,0.9,8.2,4.6,3.2,6.6,6.9,7.4,5.9,1.8,5.2,4.9,2.6,3,3,↑,2035+,6.05,韩国护理人员(院前急救)：AI替代抗性强，加班文化严重，就业稳定,"South Korea Paramedic: strong AI resistance, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-TW-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,东亚,中国台湾地区,TW,region,general,大专/本科,20-26,global,5.4,5.4,6.9,7.6,6.7,5.4,6.6,6.6,6.1,6.9,7.7,5.7,6.1,0.4,2.1,6.5,6.5,0.9,7.8,7.9,6.2,5.1,2.1,8.0,4.8,7.1,6.4,6.6,7.1,6.1,1.6,4.6,6.1,3.0,3,3,↑,2035+,6.04,中国台湾地区护理人员(院前急救)：AI替代抗性强，加班文化严重，就业稳定,"Taiwan (China) Paramedic: strong AI resistance, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-HK-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,东亚,中国香港地区,HK,region,general,大专/本科,20-26,global,5.6,5.7,7.3,7.8,6.1,5.8,6.8,6.4,7.0,7.1,8.0,5.7,6.8,1.4,2.1,6.7,6.7,1.4,7.6,7.1,5.3,5.6,0.9,8.6,4.2,7.1,6.4,6.7,6.5,6.7,1.8,4.8,8.5,3.2,3,3,↑,2035+,6.12,中国香港地区护理人员(院前急救)：AI替代抗性强，加班文化严重，就业稳定,"Hong Kong (China) Paramedic: strong AI resistance, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-SG-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,东南亚,新加坡,SG,country,general,大专/本科,20-26,global,5.1,5.7,7.7,8.4,6.7,5.0,7.2,7.2,9.1,9.1,8.0,5.7,7.3,2.4,3.4,6.3,5.9,1.2,7.8,7.5,5.6,5.3,2.9,7.8,5.2,8.0,7.4,7.2,7.1,6.4,2.2,5.6,8.3,3.0,3,2,↑,2035+,6.59,新加坡护理人员(院前急救)：薪资回报高，AI替代抗性强，加班文化严重,"Singapore Paramedic: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-TH-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,东南亚,泰国,TH,country,general,大专/本科,20-26,global,4.8,5.0,6.3,7.2,5.9,6.8,6.0,5.2,4.3,4.9,6.5,5.4,6.6,3.4,3.9,6.1,6.1,1.5,7.8,6.9,4.4,5.8,2.4,8.6,5.4,5.3,6.2,6.7,7.1,5.5,1.6,4.8,5.7,3.4,3,2,↑,2035+,5.76,泰国护理人员(院前急救)：薪资水平偏低，AI替代抗性强，加班文化严重,"Thailand Paramedic: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-VN-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,东南亚,越南,VN,country,general,大专/本科,20-26,global,4.7,5.0,5.1,7.2,5.9,6.8,5.4,4.8,3.1,4.9,6.2,4.9,7.1,0.9,2.4,5.7,5.5,1.5,8.3,6.3,5.0,4.8,2.4,7.8,5.0,6.2,5.8,7.3,6.8,5.6,2.6,4.4,5.3,3.8,3,2,↑,2035+,5.39,越南护理人员(院前急救)：薪资水平偏低，AI替代抗性强，加班文化严重,"Vietnam Paramedic: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-ID-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,东南亚,印度尼西亚,ID,country,general,大专/本科,20-26,global,4.4,4.7,5.7,6.7,6.7,7.0,5.2,4.0,3.1,4.4,6.2,5.2,7.1,2.9,2.4,5.9,6.3,2.3,7.9,6.3,3.8,5.8,2.4,7.6,5.4,3.8,6.0,7.5,7.0,5.8,1.8,4.4,3.7,3.0,3,2,↑,2035+,5.35,印度尼西亚护理人员(院前急救)：薪资水平偏低，AI替代抗性强，加班文化严重,"Indonesia Paramedic: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-MY-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,东南亚,马来西亚,MY,country,general,大专/本科,20-26,global,5.0,5.0,5.3,7.8,6.1,6.0,5.8,4.6,4.6,6.1,7.5,5.7,6.6,2.1,2.6,6.7,5.9,1.8,8.0,6.9,5.6,5.3,2.6,8.2,5.0,5.6,6.2,7.3,6.8,5.8,2.4,4.4,6.7,3.4,3,2,↑,2035+,5.76,马来西亚护理人员(院前急救)：AI替代抗性强，加班文化严重，就业稳定,"Malaysia Paramedic: strong AI resistance, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-PH-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,东南亚,菲律宾,PH,country,general,大专/本科,20-26,global,5.3,4.5,4.7,7.3,6.5,6.2,5.8,5.4,2.8,5.1,7.0,5.2,6.3,1.9,2.4,5.7,5.5,1.4,8.2,6.9,5.0,5.3,1.6,8.0,5.6,7.4,5.6,7.2,7.1,5.8,2.6,4.8,7.3,3.0,3,2,↑,2035+,5.6,菲律宾护理人员(院前急救)：薪资水平偏低，AI替代抗性强，加班文化严重,"Philippines Paramedic: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-IN-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,南亚,印度,IN,country,general,大专/本科,20-26,global,4.5,4.7,5.5,6.9,8.5,9.0,5.0,5.2,3.7,5.1,7.0,5.2,5.6,0.9,1.1,5.9,5.7,1.7,8.2,6.5,4.7,5.1,1.6,8.4,5.6,3.8,5.6,7.2,7.3,5.3,1.8,4.4,6.5,2.2,3,2,↑,2035+,5.59,印度护理人员(院前急救)：薪资水平偏低，AI替代抗性强，加班文化严重,"India Paramedic: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-PK-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,南亚,巴基斯坦,PK,country,general,大专/本科,20-26,global,5.0,4.7,4.7,6.7,6.3,6.0,4.4,3.4,1.6,3.9,5.2,5.2,6.6,1.6,2.4,6.3,5.1,2.0,7.9,5.3,4.4,6.1,1.1,7.8,5.8,2.0,5.6,7.2,6.8,5.2,2.8,4.8,5.3,2.8,2,1,→,2035+,4.99,巴基斯坦护理人员(院前急救)：薪资水平偏低，AI替代抗性强，加班文化严重,"Pakistan Paramedic: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-BD-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,南亚,孟加拉国,BD,country,general,大专/本科,20-26,global,4.5,4.2,4.7,7.2,5.5,6.4,4.8,4.0,1.6,3.9,5.0,4.7,5.6,1.9,2.4,6.1,6.1,2.1,8.0,4.9,4.4,5.3,1.1,7.2,5.0,3.2,5.6,6.9,6.8,5.2,2.0,5.2,4.9,2.6,2,1,→,2035+,5.01,孟加拉国护理人员(院前急救)：薪资水平偏低，AI替代抗性强，加班文化严重,"Bangladesh Paramedic: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-AE-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,中亚/西亚,阿联酋,AE,country,general,大专/本科,20-26,global,5.3,5.0,5.1,7.9,6.7,6.4,6.4,7.2,8.8,7.9,7.5,5.9,7.3,3.1,3.1,6.9,6.3,0.9,7.6,8.1,5.6,6.6,2.6,8.0,5.0,4.4,6.4,7.0,6.8,6.8,2.2,5.4,8.5,2.6,3,2,↑,2035+,6.41,阿联酋护理人员(院前急救)：薪资回报高，AI替代抗性强，加班文化严重,"United Arab Emirates Paramedic: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-IL-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,中亚/西亚,以色列,IL,country,general,大专/本科,20-26,global,5.3,5.4,6.7,7.8,5.9,5.2,6.4,7.2,8.5,8.6,7.2,5.9,7.6,2.1,2.6,6.9,6.7,1.2,7.6,8.1,5.9,5.1,3.4,8.4,5.2,7.1,6.4,6.9,7.3,6.5,1.8,4.8,7.3,2.8,3,2,↑,2035+,6.38,以色列护理人员(院前急救)：薪资回报高，AI替代抗性强，加班文化严重,"Israel Paramedic: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-SA-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,中亚/西亚,沙特阿拉伯,SA,country,general,大专/本科,20-26,global,5.1,4.8,4.9,7.5,6.1,6.0,6.0,5.2,7.0,7.9,6.5,5.7,6.1,3.1,2.9,6.3,6.1,1.4,8.2,6.7,5.0,6.1,2.4,7.6,4.6,3.2,5.6,7.5,6.5,6.5,2.6,4.6,5.5,2.6,3,1,→,2035+,5.86,沙特阿拉伯护理人员(院前急救)：AI替代抗性强，加班文化严重,"Saudi Arabia Paramedic: strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-TR-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,中亚/西亚,土耳其,TR,country,general,大专/本科,20-26,global,5.0,5.1,5.9,7.0,6.1,6.4,5.4,5.0,4.3,6.1,6.5,5.4,7.1,1.9,2.4,6.7,6.3,1.7,7.8,6.3,5.3,5.6,1.9,8.4,4.8,4.4,6.2,7.0,7.1,6.2,1.6,4.8,5.5,2.6,3,2,↑,2035+,5.63,土耳其护理人员(院前急救)：薪资水平偏低，AI替代抗性强，加班文化严重,"Turkey Paramedic: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-GB-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,西欧,英国,GB,country,general,大专/本科,20-26,global,5.4,5.3,6.9,8.2,7.7,7.6,6.8,6.8,6.7,8.1,7.2,5.9,7.8,4.1,3.6,7.1,6.1,1.1,7.5,8.3,5.0,5.6,3.9,8.2,5.0,8.9,7.0,7.3,7.0,6.5,1.4,5.4,8.5,3.4,3,2,↑,2035+,6.58,英国护理人员(院前急救)：AI替代抗性强,United Kingdom Paramedic: strong AI resistance,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-1108-FR-general,医疗与健康,MED,医疗管理,护理人员(院前急救),Paramedic,3258,29-2043.00,西欧,法国,FR,country,general,大专/本科,20-26,global,5.1,5.1,7.1,7.9,7.5,7.4,7.2,7.0,6.4,7.1,8.5,5.7,7.8,5.4,4.9,6.7,6.9,1.1,7.8,7.9,5.0,4.8,4.1,9.0,4.8,7.7,7.0,7.2,7.3,6.7,2.2,5.2,6.7,3.8,3,2,↑,2035+,6.58,法国护理人员(院前急救)：AI替代抗性强，就业稳定,"France Paramedic: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
