id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
LAW-0804-BD-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,南亚,孟加拉国,BD,country,general,犹太神学院,25-32,global,6.4,6.4,3.2,8.5,1.9,0.9,2.9,3.7,3.1,2.8,7.6,6.9,6.2,3.7,3.7,4.3,4.5,2.6,9.0,7.7,2.1,7.1,3.4,7.9,3.0,0.1,8.5,9.5,1.5,7.3,1.3,3.0,4.3,3.9,-1,-1,→,2035+,4.9,孟加拉国犹太拉比：薪资水平偏低，供过于求，AI替代抗性强,"Bangladesh Rabbi: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-AE-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,中亚/西亚,阿联酋,AE,country,general,犹太神学院,25-32,global,7.6,6.8,2.8,9.1,2.5,1.9,4.5,3.9,4.9,5.3,7.4,7.4,7.0,4.2,4.2,5.1,4.7,1.7,9.5,8.5,3.9,7.6,5.4,8.3,4.4,3.7,8.5,9.4,0.9,8.1,0.5,2.6,6.9,4.3,0,0,→,2035+,5.65,阿联酋犹太拉比：AI替代抗性强,United Arab Emirates Rabbi: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-IL-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,中亚/西亚,以色列,IL,country,general,犹太神学院,25-32,global,7.3,7.4,3.6,9.4,4.1,2.1,4.9,5.5,6.1,5.5,7.4,7.9,6.7,5.2,4.7,6.1,4.5,1.9,9.2,7.9,2.7,7.6,4.9,8.9,4.8,5.5,8.9,9.7,0.6,7.6,0.7,2.4,6.3,5.1,0,0,→,2035+,5.91,以色列犹太拉比：AI替代抗性强,Israel Rabbi: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-SA-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,中亚/西亚,沙特阿拉伯,SA,country,general,犹太神学院,25-32,global,6.8,7.0,2.6,8.5,1.9,0.3,4.1,3.9,5.5,4.8,5.9,7.2,6.2,4.4,4.2,4.9,4.3,2.0,9.0,6.9,3.3,7.1,4.7,7.5,4.2,0.4,8.9,9.4,1.3,7.8,0.3,3.0,4.7,4.5,0,0,→,2035+,5.2,沙特阿拉伯犹太拉比：AI替代抗性强,Saudi Arabia Rabbi: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-TR-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,中亚/西亚,土耳其,TR,country,general,犹太神学院,25-32,global,7.4,7.0,3.4,8.4,3.1,0.9,3.9,3.5,4.3,3.5,7.1,6.9,6.5,3.9,4.2,4.9,4.5,2.2,8.8,7.5,2.1,6.1,4.7,8.3,3.6,2.5,8.7,9.8,0.9,7.8,0.9,2.4,5.1,5.1,0,0,→,2035+,5.13,土耳其犹太拉比：薪资水平偏低，供过于求，AI替代抗性强,"Turkey Rabbi: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-GB-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,西欧,英国,GB,country,general,犹太神学院,25-32,global,7.1,7.0,4.0,9.6,3.7,2.9,5.9,5.9,5.8,5.0,8.1,7.7,7.5,5.7,6.0,6.3,4.7,1.3,8.8,8.3,4.2,8.4,6.4,8.7,5.4,6.4,8.9,9.7,1.3,7.6,0.5,3.0,6.9,4.7,0,1,→,2035+,6.28,英国犹太拉比：AI替代抗性强，就业稳定,"United Kingdom Rabbi: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-FR-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,西欧,法国,FR,country,general,犹太神学院,25-32,global,7.1,7.3,3.4,9.4,3.9,2.1,4.9,5.5,5.5,4.5,7.1,7.7,6.7,6.7,6.0,5.5,4.3,1.6,9.5,8.3,4.2,8.1,7.4,8.7,5.0,6.1,9.1,9.4,1.3,7.5,0.3,3.0,6.5,4.5,0,0,→,2035+,6.1,法国犹太拉比：AI替代抗性强,France Rabbi: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-DE-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,西欧,德国,DE,country,general,犹太神学院,25-32,global,7.3,7.3,4.0,9.6,2.9,2.5,5.7,6.3,6.1,4.5,8.6,7.9,7.7,7.2,6.7,6.1,4.5,1.6,9.2,8.5,3.9,8.4,6.4,8.9,4.6,6.4,8.7,9.2,1.0,7.6,0.0,3.6,5.9,4.9,0,1,→,2035+,6.29,德国犹太拉比：AI替代抗性强，就业稳定,"Germany Rabbi: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-NL-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,西欧,荷兰,NL,country,general,犹太神学院,25-32,global,7.0,7.0,3.4,9.0,4.3,2.1,5.1,5.7,6.1,5.5,7.6,7.7,8.7,7.7,7.7,5.9,5.1,1.7,9.5,9.1,3.6,8.1,8.4,9.1,4.8,8.2,8.9,9.4,1.3,7.3,0.5,3.6,6.5,4.7,0,0,→,2035+,6.46,荷兰犹太拉比：AI替代抗性强，工作时间规律，就业稳定,"Netherlands Rabbi: strong AI resistance, regular working hours, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-CH-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,西欧,瑞士,CH,country,general,犹太神学院,25-32,global,7.0,7.3,4.0,9.7,3.3,2.7,4.5,5.3,6.1,5.0,7.1,8.4,7.2,7.2,7.0,5.7,4.7,1.3,8.8,8.7,3.6,8.4,7.4,8.9,4.4,6.1,9.1,9.7,0.9,7.6,0.0,3.4,7.3,5.1,0,0,→,2035+,6.26,瑞士犹太拉比：AI替代抗性强,Switzerland Rabbi: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-SE-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,北欧,瑞典,SE,country,general,犹太神学院,25-32,global,7.4,7.4,2.8,9.7,3.5,2.5,5.1,5.5,5.8,4.8,7.4,7.7,7.7,7.9,6.7,5.3,4.1,1.4,9.1,8.5,4.2,8.9,8.2,9.1,3.6,7.6,9.9,9.4,1.2,7.8,0.0,2.8,6.3,4.1,0,0,→,2035+,6.26,瑞典犹太拉比：AI替代抗性强，工作时间规律,"Sweden Rabbi: strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-DK-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,北欧,丹麦,DK,country,general,犹太神学院,25-32,global,7.3,7.3,3.2,9.7,2.5,2.5,4.1,5.9,5.8,5.3,7.1,7.7,8.0,7.4,6.7,5.5,4.5,1.3,9.2,7.7,3.3,8.4,7.9,8.5,4.0,8.8,8.9,9.2,1.0,7.2,0.0,3.4,7.1,4.7,0,0,→,2035+,6.2,丹麦犹太拉比：AI替代抗性强,Denmark Rabbi: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-FI-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,北欧,芬兰,FI,country,general,犹太神学院,25-32,global,7.4,6.8,3.6,9.4,2.5,2.1,4.9,5.9,4.9,5.0,7.1,8.2,8.5,7.2,7.2,5.3,4.9,1.4,9.4,7.3,2.4,9.4,8.4,8.9,4.2,8.5,9.5,9.7,0.6,7.9,0.5,3.4,6.1,4.7,0,0,→,2035+,6.22,芬兰犹太拉比：AI替代抗性强,Finland Rabbi: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-IT-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,南欧,意大利,IT,country,general,犹太神学院,25-32,global,6.7,6.8,3.8,9.1,2.9,1.5,4.3,4.5,5.2,3.8,7.1,7.7,6.2,5.9,5.2,5.3,4.3,1.9,9.1,7.1,2.7,7.4,5.4,8.3,4.4,2.5,8.5,9.7,0.9,7.5,0.7,3.4,5.7,4.5,0,0,→,2035+,5.6,意大利犹太拉比：AI替代抗性强,Italy Rabbi: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-ES-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,南欧,西班牙,ES,country,general,犹太神学院,25-32,global,7.1,7.1,3.2,9.4,2.9,1.1,3.7,4.5,4.6,3.5,6.9,7.4,7.0,5.4,5.2,5.5,3.9,2.0,9.2,8.3,2.4,7.6,6.4,8.3,4.8,4.6,8.9,9.4,1.5,7.6,0.3,3.0,5.3,4.9,0,0,→,2035+,5.55,西班牙犹太拉比：供过于求，AI替代抗性强,"Spain Rabbi: oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-PT-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,南欧,葡萄牙,PT,country,general,犹太神学院,25-32,global,7.4,6.7,2.6,8.8,2.3,1.9,3.3,4.7,3.4,4.3,7.6,7.9,7.5,5.9,5.2,6.1,3.9,2.2,9.0,7.1,2.4,7.9,5.7,8.7,3.6,5.8,8.5,9.1,1.2,7.6,0.3,2.6,5.7,4.7,0,0,→,2035+,5.5,葡萄牙犹太拉比：薪资水平偏低，供过于求，AI替代抗性强,"Portugal Rabbi: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-PL-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,东欧,波兰,PL,country,general,犹太神学院,25-32,global,7.0,7.3,3.6,9.0,2.3,1.3,4.1,4.5,5.2,4.8,6.9,7.4,6.7,5.7,5.5,4.9,4.5,2.0,8.8,7.3,2.1,7.4,5.9,8.7,4.2,4.3,8.1,9.1,0.7,7.6,0.1,2.8,5.7,5.1,0,0,→,2035+,5.55,波兰犹太拉比：AI替代抗性强,Poland Rabbi: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-CZ-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,东欧,捷克,CZ,country,general,犹太神学院,25-32,global,7.6,6.7,3.8,8.7,3.1,2.3,3.7,4.5,4.6,4.5,7.1,7.7,7.5,5.9,5.5,5.1,4.1,2.0,9.4,7.5,2.1,7.9,6.9,8.7,3.4,5.5,8.5,9.2,1.0,7.8,0.5,2.8,6.7,4.5,0,0,→,2035+,5.7,捷克犹太拉比：供过于求，AI替代抗性强,"Czech Republic Rabbi: oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-RU-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,东欧,俄罗斯,RU,country,general,犹太神学院,25-32,global,7.0,6.7,3.2,9.0,2.9,2.3,2.7,3.7,5.5,3.8,7.4,7.2,6.5,3.7,5.0,5.7,4.7,2.5,9.4,7.7,2.4,6.4,5.4,8.1,4.2,4.6,7.7,9.4,0.9,7.0,0.9,3.6,3.9,4.3,-1,0,→,2035+,5.39,俄罗斯犹太拉比：供过于求，AI替代抗性强,"Russia Rabbi: oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-US-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,北美,美国,US,country,general,犹太神学院,25-32,global,7.4,7.6,4.2,9.0,4.3,3.9,5.5,5.5,6.1,6.0,8.1,7.9,5.7,3.9,4.7,6.9,5.5,1.7,9.2,8.7,3.6,8.1,5.2,9.7,5.0,5.2,8.5,9.7,0.9,7.8,0.5,3.0,6.3,4.9,0,1,→,2035+,6.14,美国犹太拉比：AI替代抗性强，就业稳定,"United States Rabbi: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-CA-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,北美,加拿大,CA,country,general,犹太神学院,25-32,global,6.8,7.0,4.4,9.4,4.5,3.5,5.1,5.5,6.1,4.5,7.9,8.2,7.2,6.9,6.0,5.7,4.7,1.6,9.4,9.3,4.8,8.6,6.9,9.7,4.8,7.3,9.1,9.2,0.7,7.6,0.0,3.8,6.7,5.1,0,0,→,2035+,6.43,加拿大犹太拉比：AI替代抗性强，就业稳定,"Canada Rabbi: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-MX-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,北美,墨西哥,MX,country,general,犹太神学院,25-32,global,7.0,6.8,3.4,8.2,2.5,1.3,3.7,3.1,3.4,3.5,6.9,6.7,6.0,4.9,5.2,5.7,3.9,2.3,8.8,7.1,1.8,7.4,4.7,8.1,3.8,3.4,8.9,9.2,0.6,7.8,0.5,3.0,4.3,4.5,-1,0,→,2035+,5.13,墨西哥犹太拉比：薪资水平偏低，供过于求，AI替代抗性强,"Mexico Rabbi: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-BR-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,南美,巴西,BR,country,general,犹太神学院,25-32,global,7.3,7.1,3.4,8.5,3.7,2.3,3.3,4.3,5.8,4.3,8.4,7.2,6.0,5.4,5.0,5.5,4.7,2.2,9.4,8.5,3.6,6.9,5.2,8.9,3.6,3.7,8.5,9.8,1.2,7.8,1.1,3.2,4.3,4.1,0,0,→,2035+,5.63,巴西犹太拉比：供过于求，AI替代抗性强，就业稳定,"Brazil Rabbi: oversupply of talent, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-AR-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,南美,阿根廷,AR,country,general,犹太神学院,25-32,global,7.1,7.3,3.2,8.8,2.9,1.9,3.3,2.7,4.0,3.3,7.1,7.2,5.5,4.9,5.0,5.1,4.5,2.5,9.2,7.5,3.3,7.4,5.7,8.7,4.4,4.3,8.7,9.7,1.3,7.6,1.1,2.6,5.1,4.7,0,0,→,2035+,5.3,阿根廷犹太拉比：薪资水平偏低，供过于求，AI替代抗性强,"Argentina Rabbi: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-CL-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,南美,智利,CL,country,general,犹太神学院,25-32,global,6.8,6.8,3.6,9.3,2.7,1.9,3.7,4.9,5.2,5.0,7.9,7.4,7.2,5.7,5.7,5.3,4.1,1.7,9.4,7.9,3.0,8.4,5.4,8.5,3.2,3.1,8.1,9.8,1.3,7.5,0.3,2.4,4.9,3.9,0,0,→,2035+,5.73,智利犹太拉比：供过于求，AI替代抗性强，就业稳定,"Chile Rabbi: oversupply of talent, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-CO-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,南美,哥伦比亚,CO,country,general,犹太神学院,25-32,global,7.4,7.1,2.8,8.5,2.9,2.3,3.1,3.3,4.0,3.8,7.9,7.4,6.0,3.9,5.0,5.9,3.7,2.3,8.7,8.1,1.8,6.9,5.7,8.3,4.0,1.9,8.9,9.1,0.7,7.2,0.7,3.4,4.9,4.7,0,0,→,2035+,5.23,哥伦比亚犹太拉比：薪资水平偏低，供过于求，AI替代抗性强,"Colombia Rabbi: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-AU-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,大洋洲,澳大利亚,AU,country,general,犹太神学院,25-32,global,7.4,7.4,4.2,9.4,4.5,3.1,4.3,5.9,6.4,5.0,7.6,8.2,6.7,6.7,6.2,5.5,4.9,1.3,9.4,9.3,4.8,9.1,7.4,8.9,4.8,6.4,9.5,9.5,0.9,7.3,0.5,3.4,7.1,4.5,0,0,→,2035+,6.42,澳大利亚犹太拉比：AI替代抗性强，就业稳定,"Australia Rabbi: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-NZ-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,大洋洲,新西兰,NZ,country,general,犹太神学院,25-32,global,6.8,6.7,3.4,9.4,3.1,3.3,4.7,6.3,6.7,5.0,7.6,7.7,7.5,7.9,5.7,6.1,4.1,1.4,9.1,8.1,4.2,9.1,7.4,9.1,4.0,7.6,8.9,9.5,0.9,7.2,0.5,3.6,6.7,5.3,0,0,→,2035+,6.35,新西兰犹太拉比：AI替代抗性强，工作时间规律，就业稳定,"New Zealand Rabbi: strong AI resistance, regular working hours, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-ZA-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,非洲,南非,ZA,country,general,犹太神学院,25-32,global,7.3,6.8,4.4,8.8,4.3,2.9,3.7,3.9,4.9,3.3,8.6,7.2,6.2,4.9,4.2,5.1,4.5,2.2,9.1,8.7,2.4,6.6,4.7,9.3,4.0,2.5,8.1,10.0,1.5,7.8,0.0,3.0,5.3,3.9,0,0,→,2035+,5.56,南非犹太拉比：供过于求，AI替代抗性强，就业稳定,"South Africa Rabbi: oversupply of talent, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-NG-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,非洲,尼日利亚,NG,country,general,犹太神学院,25-32,global,6.5,6.4,4.0,8.4,3.5,2.3,3.7,3.9,5.2,4.0,8.6,6.9,5.2,4.2,3.2,5.3,4.1,2.3,8.7,8.7,2.1,6.1,3.4,7.7,3.8,2.2,7.5,10.0,1.5,7.2,1.3,2.0,4.7,4.7,-1,0,→,2035+,5.25,尼日利亚犹太拉比：供过于求，AI替代抗性强，就业稳定,"Nigeria Rabbi: oversupply of talent, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-KE-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,非洲,肯尼亚,KE,country,general,犹太神学院,25-32,global,7.0,7.3,4.0,9.0,4.1,2.5,2.9,2.9,5.2,4.5,7.6,7.4,5.2,3.9,4.5,4.5,4.5,2.5,8.6,8.7,1.5,6.1,4.7,8.1,3.4,2.8,8.7,9.2,1.0,7.0,0.9,2.4,5.5,4.3,0,-1,→,2035+,5.28,肯尼亚犹太拉比：供过于求，AI替代抗性强，就业稳定,"Kenya Rabbi: oversupply of talent, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0804-EG-general,法律与社会服务,LAW,宗教,犹太拉比,Rabbi,2636,21-2011.00,非洲,埃及,EG,country,general,犹太神学院,25-32,global,6.7,7.1,3.0,8.5,2.9,0.9,2.5,3.3,3.7,4.0,7.1,7.2,6.0,3.4,4.5,5.1,4.1,2.6,9.1,7.1,2.7,6.4,4.7,7.9,3.8,0.1,7.9,10.0,0.9,7.2,0.3,3.0,5.1,4.7,-1,0,→,2035+,5.03,埃及犹太拉比：薪资水平偏低，供过于求，AI替代抗性强,"Egypt Rabbi: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0805-CN-general,法律与社会服务,LAW,宗教,天主教神父,Catholic Priest,2636,21-2011.00,东亚,中国,CN,country,general,神学院,25-35,global,6.8,6.6,2.5,9.7,3.0,3.8,5.5,5.7,3.4,3.0,7.2,7.4,4.7,3.5,2.2,5.2,3.9,3.8,9.0,6.8,3.1,5.4,0.4,8.3,2.8,0.1,7.3,9.1,1.8,6.7,1.3,1.5,5.5,4.4,-1,-1,→,2035+,4.89,中国天主教神父：薪资水平偏低，AI替代抗性强，加班文化严重,"China Catholic Priest: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0805-JP-general,法律与社会服务,LAW,宗教,天主教神父,Catholic Priest,2636,21-2011.00,东亚,日本,JP,country,general,神学院,25-35,global,6.9,6.3,2.7,10.0,4.0,5.0,6.7,7.3,3.7,4.5,7.7,8.2,6.2,3.3,4.5,5.0,3.5,3.1,9.4,7.4,2.2,7.4,0.4,9.9,2.6,1.3,8.9,8.7,1.9,7.3,0.0,1.5,5.7,4.6,-1,-1,→,2035+,5.5,日本天主教神父：薪资水平偏低，AI替代抗性强，加班文化严重,"Japan Catholic Priest: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0805-KR-general,法律与社会服务,LAW,宗教,天主教神父,Catholic Priest,2636,21-2011.00,东亚,韩国,KR,country,general,神学院,25-35,global,6.6,6.0,2.5,10.0,3.4,4.6,5.5,7.5,4.0,3.7,8.4,7.9,5.2,2.8,3.0,5.0,3.5,3.1,9.0,7.6,3.4,6.4,0.9,9.7,2.0,0.0,8.1,9.3,1.5,7.1,0.5,1.7,5.7,5.0,-1,-1,→,2035+,5.31,韩国天主教神父：薪资水平偏低，AI替代抗性强，加班文化严重,"South Korea Catholic Priest: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0805-TW-general,法律与社会服务,LAW,宗教,天主教神父,Catholic Priest,2636,21-2011.00,东亚,中国台湾地区,TW,region,general,神学院,25-35,global,6.8,6.1,3.1,10.0,4.6,5.8,5.5,6.5,4.6,4.0,7.7,8.2,6.2,4.0,3.2,4.4,3.3,3.5,9.1,8.4,2.5,7.4,1.2,8.9,2.2,2.5,8.7,9.1,1.3,6.7,0.5,1.5,5.7,5.0,-1,-1,→,2035+,5.47,中国台湾地区天主教神父：AI替代抗性强，就业稳定,"Taiwan (China) Catholic Priest: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0805-HK-general,法律与社会服务,LAW,宗教,天主教神父,Catholic Priest,2636,21-2011.00,东亚,中国香港地区,HK,region,general,神学院,25-35,global,6.8,6.0,2.1,9.3,4.0,5.0,6.5,5.1,4.0,4.0,8.4,7.9,6.0,3.3,2.7,5.2,3.3,3.7,9.5,7.4,2.8,6.6,0.9,9.5,2.8,2.2,8.7,9.0,1.8,7.3,0.1,1.3,7.7,4.8,-1,-1,→,2035+,5.36,中国香港地区天主教神父：薪资水平偏低，AI替代抗性强，加班文化严重,"Hong Kong (China) Catholic Priest: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0805-SG-general,法律与社会服务,LAW,宗教,天主教神父,Catholic Priest,2636,21-2011.00,东南亚,新加坡,SG,country,general,神学院,25-35,global,6.8,6.7,2.7,10.0,5.2,5.4,7.1,6.9,5.8,5.0,8.2,8.4,5.7,4.3,4.7,4.8,3.5,2.6,9.0,8.4,2.8,6.4,0.9,9.1,2.6,2.2,7.7,9.1,1.8,7.1,0.5,1.5,7.3,5.2,-1,-1,→,2035+,5.75,新加坡天主教神父：AI替代抗性强，就业稳定,"Singapore Catholic Priest: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0805-TH-general,法律与社会服务,LAW,宗教,天主教神父,Catholic Priest,2636,21-2011.00,东南亚,泰国,TH,country,general,神学院,25-35,global,6.2,5.7,2.7,9.4,3.4,4.6,4.7,5.5,3.4,2.2,8.4,8.2,6.7,5.3,4.5,4.0,3.7,3.5,8.7,6.6,1.0,6.6,1.7,9.5,1.4,1.6,8.9,8.8,1.5,7.1,1.1,0.9,5.5,5.2,-1,-2,↓,2035+,5.12,泰国天主教神父：薪资水平偏低，AI替代抗性强，就业稳定,"Thailand Catholic Priest: relatively low pay, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0805-VN-general,法律与社会服务,LAW,宗教,天主教神父,Catholic Priest,2636,21-2011.00,东南亚,越南,VN,country,general,神学院,25-35,global,6.0,5.7,2.7,9.1,3.4,4.4,4.9,3.9,1.9,2.2,7.4,7.9,6.0,4.5,3.7,3.8,3.3,3.8,9.2,7.4,2.5,5.9,0.9,8.9,1.6,1.6,8.5,8.7,1.2,7.0,0.1,1.5,5.1,5.4,-1,-2,↓,2035+,4.89,越南天主教神父：薪资水平偏低，AI替代抗性强，近年需求下降,"Vietnam Catholic Priest: relatively low pay, strong AI resistance, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
